,contrast,dissimilarity,homogeneity,ASM,energy,correlation,Std Dev,Entropy,Skewness,Kurtosis,label
0,190.86620028990984,3.436692506459948,0.6019348429238487,0.06517160162521789,0.2552872923300686,0.9452954227164312,42.21949395647171,2.815832,0.8858179329141923,-0.6926427834180942,Gametosit
1,198.15667087542084,3.7025462962962963,0.562784597755635,0.0662553037322049,0.25740105619869724,0.9535072387584854,46.60105314920169,3.2128446,0.7956778800205437,-0.8890146196183499,Gametosit
2,190.01936431623932,3.6522881054131053,0.5538808353215079,0.05735170654179958,0.2394821633061627,0.9541806371833393,46.004727528267566,3.1854496,0.84359067242851,-0.5442264363451694,Gametosit
3,214.66332199546486,4.197789115646258,0.5137203959555475,0.06067119185164619,0.24631522862309221,0.957811309202578,50.90067192763619,3.5031781,0.5622791830563617,-0.7917420207215593,Gametosit
4,174.25032237266282,3.34477756286267,0.6085705277418234,0.060946645973293176,0.24687374500601147,0.9521793020106273,43.17545861461071,2.9105914,0.8506943829417878,-0.49620592353221094,Gametosit
5,119.29351851851854,3.413227513227514,0.5388282554052755,0.08959922472075253,0.2993312959260233,0.964150451554631,41.09807032915847,2.8807669,0.5724800441264367,-1.2169040712277568,Gametosit
6,190.5670731707317,3.6357271906052393,0.6209188105844051,0.15871135690764052,0.39838593964601776,0.958930978831982,48.27462242155032,2.841978,0.1659222974615577,-1.690892050930581,Gametosit
7,107.81605795610425,3.2926526063100137,0.5267512875199614,0.07693645305287886,0.2773742112253388,0.9621275809971966,38.00079673687503,2.9589753,0.6275399465269745,-0.8763410621264911,Gametosit
8,113.34331688982854,3.4432699083861875,0.5083644085327556,0.05372784073699393,0.23179266756520564,0.9547044073484053,35.77642325388805,3.0990803,0.7295793094387829,-0.3523293979724458,Gametosit
9,89.76008313672621,3.124311875070217,0.5292720504778952,0.06594264019772555,0.25679299094353325,0.9710138631987202,39.67897482265791,3.023869,0.7432315385240115,-0.8878914757779217,Gametosit
10,136.24113475177305,3.4303064015204194,0.5144550213053461,0.057025764703720755,0.23880067986444417,0.9564581111252431,39.96494631112865,3.2450094,0.778928572137057,-0.6060209333772875,Gametosit
11,136.17813051146385,3.2836792836792834,0.5329409345917765,0.04674461010665958,0.21620501868980652,0.9368521735659386,33.348412029480656,2.795789,1.136902648770614,-0.17963197635596062,Gametosit
12,193.32541029994343,3.9036030937558954,0.5645975323245107,0.08222639081633877,0.28675144431430294,0.9355122007195723,39.10303449122807,2.6419103,0.7003499153891294,-1.1408147217957925,Gametosit
13,134.09010940678434,3.1753807246137775,0.5574304714493448,0.07428412744913421,0.2725511464828835,0.9530612863354283,38.16239721618158,2.7368731,0.8110646774793869,-0.9872220175452058,Gametosit
14,157.36347222222224,3.5812500000000003,0.5224322020815003,0.05489130738811728,0.23428893996114558,0.9426008291876893,37.520905656991964,2.7908432,1.0430443198916675,-0.5229192414826782,Gametosit
15,184.84570284570287,3.710853710853711,0.6267476040905302,0.15975138383260795,0.39968910897422255,0.9390119638371527,39.009416099296125,2.4841278,0.19323581613800633,-1.6857764399225597,Gametosit
16,190.2479720807395,3.8589888700245236,0.5488872732311957,0.06757841229089726,0.2599584818598871,0.931746680956907,37.82096927763645,2.7029867,0.8717792005164867,-0.9043887540767335,Gametosit
17,147.7111672278339,3.376936026936027,0.5535620395637364,0.06619700874564324,0.25728779361960263,0.9512895438564206,39.31249612453322,3.030181,0.6762897715491274,-0.6279940909620692,Gametosit
18,232.15816282482947,4.579815246481912,0.5207393908221029,0.05797052855961026,0.2407706970534626,0.9284158263207952,40.80337655364669,3.224342,0.5730831745222964,-0.5426888077581107,Gametosit
19,175.70269770879526,3.6195491500369554,0.6054244636900173,0.13513816758976566,0.36761143560798765,0.957055011610736,45.38211680783141,2.723758,0.15400342445391432,-1.2638809085343932,Gametosit
20,165.29722064662508,3.789437196697548,0.5134443447517985,0.04792001137234188,0.2189063986555484,0.9411241387560122,37.982287956528495,3.0577347,0.8164429685666807,-0.18060823966681516,Gametosit
21,182.09290935672516,3.8798976608187132,0.5008021943459157,0.04445300209893643,0.21083880596070645,0.9322494908299233,37.275749454543494,2.9550703,1.1298301497217142,-0.27251506182321794,Gametosit
22,214.57750566893424,4.08952380952381,0.5512488050220945,0.07438936657051333,0.27274414122124296,0.940074490084661,42.78120304410498,3.0101418,0.7689038873463565,-1.1925858728824341,Gametosit
23,136.6026896461679,3.207729468599034,0.5577493497795922,0.05859841516954206,0.24207109527893259,0.9414835079286383,34.57273864763354,3.0108917,0.9230404397042595,-0.7478081787895383,Gametosit
24,166.6249322493225,3.46219512195122,0.5520737882367184,0.055571616505460456,0.235736328353227,0.9399949926619104,37.77301614746948,2.792114,1.0456357330441328,-0.5926197233919215,Gametosit
25,248.71571940604198,4.550640040962621,0.5188844176368284,0.068769099962797,0.26223863171317263,0.9329557200388868,43.62057010826076,3.0465481,0.7673167444674946,-1.0936317892206875,Gametosit
26,176.89981080151358,3.939198486412109,0.5000545317891761,0.0409407054120932,0.20233809678874912,0.9347769751701598,37.47295977342683,3.1021628,1.060455178088785,-0.13175081800050492,Gametosit
27,228.941226941227,4.638009438009439,0.49260462746898304,0.05956447346408737,0.2440583402879061,0.9356666926190613,42.68059131061559,3.2187836,0.7576599059747253,-0.8091221704623099,Gametosit
28,129.38528217251618,3.369642965387645,0.4978042075273982,0.03574121233553831,0.18905346422517177,0.9431129312467157,34.229698104414695,3.3018403,1.1523340157964908,0.08721281839475781,Gametosit
29,190.86612244897958,4.267482993197279,0.46658919527141585,0.03816336197366324,0.19535445214702235,0.9329818707852918,38.38813210928859,3.1714666,1.037607898035394,-0.028803483898375504,Gametosit
30,251.97306863650354,4.3104032009849185,0.4918183046615208,0.05417440397173134,0.23275395586698702,0.9412612940996395,46.96873203886758,2.8996968,1.0802399571981156,-0.6383491607588563,Gametosit
31,145.77942227942228,3.92985842985843,0.4853574261311875,0.05352705159654966,0.2313591398595475,0.9475197811322726,37.71611522268597,3.2180676,0.8239500002517611,-0.5645567209225546,Gametosit
32,150.84757750016524,3.743869389913412,0.5250521318758388,0.0637696260307302,0.25252648580046055,0.949547910388277,39.068833696298675,3.2165294,0.6461005711594398,-0.7229548413243401,Gametosit
33,157.54336043360433,3.4170215511678927,0.5736128549690016,0.09342298585403125,0.305651739491257,0.9536899403378254,41.49331550367164,2.8939984,0.5735906514639358,-1.289766412164685,Gametosit
34,113.60608167616928,3.5403513651323406,0.49343015126050915,0.06111495075824183,0.24721438218324157,0.9715926581711448,45.095198111658654,3.2211623,0.7821614647047083,-0.7731315826219531,Gametosit
35,103.84126984126982,3.3746399460685175,0.4712919847097778,0.04559481980488993,0.21352943545303052,0.9666701624437081,39.94079677240993,3.3798046,1.0038911272341182,-0.46242599574309473,Gametosit
36,102.51559497413156,3.3017984725301797,0.48119869098919965,0.05040535811974169,0.22451137637042293,0.9706842480961109,42.240518784757036,3.324686,0.9126325414912057,-0.5605992866067098,Gametosit
37,93.4511522633745,3.3032510288065846,0.47386035825197625,0.05143242391911803,0.22678717758973507,0.9737696504454596,42.631784842493374,3.4519002,0.9247128347763056,-0.6481076323632156,Gametosit
38,183.41529512856107,4.077599312578492,0.475501446679579,0.048570700550409164,0.22038761433077214,0.9608563626124471,49.04250499456175,3.574108,0.9571652188349129,-0.6916751676970754,Gametosit
39,187.5980924533556,4.035714285714286,0.5288520032785329,0.08530310429063158,0.2920669517261951,0.9578202258946381,47.52500815162681,3.0637882,0.6480464229044787,-1.2564914224784072,Gametosit
40,226.0698676515851,4.698984302862419,0.4673747141232918,0.05388715918556657,0.2321360790260027,0.9551147368103883,50.73200753671915,3.5214906,0.7806995159517344,-0.8375872561683715,Gametosit
41,206.53919880624426,3.410640495867768,0.626416154419871,0.0853380894864624,0.2921268380112694,0.9506433751931475,46.13915892181627,3.023687,0.7270601513371149,-1.2936696711656182,Gametosit
42,162.19912131519277,3.0419028722600157,0.6344259624852058,0.09988750909471879,0.3160498522301803,0.959134188957927,44.82404871646281,2.886253,0.6083220864663671,-1.4082367805766156,Gametosit
43,166.7669035314384,3.4479974160206717,0.5956020345049052,0.0826607929915774,0.28750790074635757,0.951261330331208,41.68406229755861,2.9152908,0.6607478148274243,-1.1184598873998943,Gametosit
44,159.44733412657942,3.299677035526092,0.5822333057584426,0.05542720196712033,0.23542982386928027,0.9451808929484548,38.57904988475821,2.9709167,0.9699081534844545,-0.49361848977099054,Gametosit
45,208.27166792642984,3.7090576971529354,0.5998904444261768,0.0784288783867363,0.2800515637998408,0.9455720652070932,44.1793595987628,2.801053,0.750443466784453,-1.0599554529488266,Gametosit
46,228.04545454545456,4.873897707231041,0.4777663525919568,0.06572555314605444,0.25636995367252857,0.9418912831271485,44.77492660319953,3.3916874,0.6775941489448432,-0.9675577858344666,Gametosit
47,135.65758778258777,3.8065776815776817,0.4896432010386985,0.06616540000603853,0.25722635946970623,0.975551785691703,53.1210566954727,3.3012652,0.8227507801031559,-1.0916702924611517,Gametosit
48,285.49251461988297,4.494619883040936,0.5982447788056213,0.10222403474573373,0.3197249360712013,0.9268445072391119,44.467960589389754,2.8505425,0.5122196079178728,-1.4802194752311153,Gametosit
49,295.99698706643153,4.510802469135802,0.6009262878175037,0.10010850444684302,0.31639928009849044,0.9280838833261108,45.67586264366875,2.9620328,0.4523139865342299,-1.3055063970133662,Gametosit
50,196.53081955922863,3.73972681359045,0.5344299935205243,0.09616820722828501,0.31010999214518226,0.9698967683209748,57.44333595887481,3.0655904,0.6530550231387602,-1.4799562885285402,Sehat
51,199.79354005167963,4.293927648578812,0.49755645960633765,0.057488490608871005,0.23976757622512473,0.9729985304250158,61.490684937214155,3.2260206,0.9250359758887805,-0.9745392331940042,Sehat
52,129.19393004115224,3.781275720164609,0.4783162462897391,0.03818026792367356,0.1953977172939171,0.9753100613441973,51.7840530519398,3.4895592,1.1560591513989174,-0.3905358439597473,Sehat
53,162.9119783197832,4.12520325203252,0.48937813124899304,0.06938747071481555,0.2634150161149048,0.9729980349382626,55.38468653777673,3.395073,0.7900772816859952,-1.1949788803094403,Sehat
54,197.0809214092141,4.10910569105691,0.5013332073231416,0.05358985318850479,0.23149482324342543,0.9688306424412826,56.85692160233878,3.5662525,0.9449467501847606,-0.8808603832792063,Sehat
55,187.43211382113822,4.54810298102981,0.4879339416310998,0.05423247341382628,0.2328786667211625,0.9713819338206566,57.910207851992155,3.296815,0.924509842601662,-0.9519711323679427,Sehat
56,135.46893617021277,3.486241134751773,0.5563146478877083,0.11737491854310929,0.3426002313821596,0.9810466231371997,60.00030416066135,3.1793284,0.42511220365754676,-1.6703821099070486,Sehat
57,162.91861527710586,3.8500779444175675,0.4823497489588575,0.06117833982735062,0.24734255563357999,0.969267241570548,51.96472869986193,3.4767613,0.8882947469472254,-1.0042719123973947,Sehat
58,150.53172777010792,3.8917523137495533,0.4760533270174139,0.052082535979900826,0.22821598537328805,0.9735424024698593,53.87199738093972,3.4749265,0.9635808639568019,-0.8392919299801758,Sehat
59,239.71124031007753,4.413307493540051,0.5120986630387746,0.06487790363826958,0.2547114124617693,0.9631515094126445,57.637615866954526,3.298512,0.8505409098912043,-1.1254428324734578,Sehat
60,197.6899085320138,4.4565901934323,0.49205667290367905,0.05629201057182843,0.2372593740441638,0.9715666503852171,59.642970624319155,3.2719064,0.9280306143703771,-0.9677592031540603,Sehat
61,259.30046074782916,4.336611731348573,0.5280958107393949,0.09637169504628722,0.3104379085200247,0.9609208632434401,57.924733438706305,3.2673109,0.5948535873868926,-1.512129271585123,Sehat
62,128.09991798137696,3.7092198581560285,0.4602022470074615,0.04593215955449525,0.21431789368714702,0.9721945559849773,48.55415697479847,3.498073,1.055018159982683,-0.6438280348280254,Sehat
63,156.8573863323987,4.034251470669086,0.4647590403313938,0.04358749292984683,0.20877617902875517,0.9703185120422534,52.064505191384086,3.527028,1.0630620435818772,-0.5989728842671291,Sehat
64,133.63427275672174,3.2913832199546484,0.5398803005321057,0.09937727853300608,0.31524161929067374,0.9777799279271048,55.06004107601017,3.1588857,0.605216312014641,-1.5077000961352838,Sehat
65,195.17763157894734,4.046584263689527,0.4686035772203527,0.047471924680646246,0.217880528456873,0.9660470820025648,54.33905349392114,3.3375552,1.1097314414547166,-0.6038840186549583,Sehat
66,137.44244444444445,2.5616444444444446,0.6203582635173059,0.05387129283950617,0.23210190184379395,0.955175218433742,39.5834928780991,2.913177,1.185118650627801,-0.5157790292224833,Sehat
67,203.3531116150164,3.184051398337113,0.6499426289531269,0.06912183446020084,0.26291031638222345,0.9391470018677933,41.44704402428971,2.5331016,1.0650124625255117,-0.82694344819188,Sehat
68,187.10331026997693,2.89655406322073,0.6245064366512498,0.04749444711231895,0.21793220760667512,0.945804938654023,42.20021964317026,2.698701,1.4117252822681408,0.05009025076771989,Sehat
69,99.40775681341718,2.6779974044124986,0.5846176650603159,0.10697030307536787,0.32706314845205026,0.9696930702085972,40.68630107648569,2.8135624,0.6017242377733516,-1.5548346872114176,Sehat
70,96.6656314699793,2.7649117618061716,0.5523506847443058,0.07128415137457263,0.2669909200227091,0.9656649181749577,37.83387223467789,2.9001732,0.9080101882354775,-1.078833363335787,Sehat
71,90.06007751937983,2.8348015034061538,0.5362759790277534,0.06438659509473789,0.2537451380711321,0.962858656163778,35.168894972222716,2.9470394,0.9476733983144041,-0.9722570245027939,Sehat
72,87.31263227513227,2.781415343915344,0.5191805730082312,0.05170307950855239,0.22738311174876727,0.9626995872868391,34.617819405495666,2.829245,1.1684752001349084,-0.5015975371342045,Sehat
73,86.76749683874871,2.604541206223542,0.5541088101171235,0.05351192851477471,0.2313264544205325,0.9641826506139111,35.241818988424946,2.759811,1.1809283135710402,-0.4779442115195698,Sehat
74,104.2888636936256,2.756487780297304,0.56688339555021,0.07457682281127974,0.2730875735204364,0.9646526537160407,38.74260810197948,2.8483644,0.8710403987465632,-1.1450237515973196,Sehat
75,87.34911433172303,2.645840042941492,0.5772285846673544,0.08994489549722268,0.2999081450998333,0.9671640427841278,36.70166716466832,2.8372362,0.7113629921209762,-1.3840771118044946,Sehat
76,111.35557094490613,3.074407510003078,0.5160286907753169,0.04943393099337523,0.22233742598441503,0.9553295003239386,35.774323359543054,3.0311584,1.1310556571161197,-0.5634892659703952,Sehat
77,77.33188131313132,2.4317550505050507,0.5694711460113273,0.07515183001096824,0.27413834100863793,0.9650146373025362,33.51791598830594,2.68875,0.9044694793995326,-1.1014689654557042,Sehat
78,116.40905683010942,3.2301694406957555,0.5298002674057525,0.05334717981410057,0.23097008424057988,0.9592636847627211,38.322111918212926,2.962096,1.0699768917620782,-0.7117154098947207,Sehat
79,70.74110988064477,2.597760551248923,0.5194002144186189,0.04575985982888327,0.21391554368227492,0.9641506963643034,31.822057863114694,2.9002233,1.2376144202271777,-0.314317707774852,Sehat
80,54.33843621399178,2.3823319615912215,0.5246147710707031,0.044412754002796186,0.210743336793352,0.9636149013352521,27.67474388466257,2.9788885,1.229598259887946,-0.29778993310390867,Sehat
81,72.00728395061728,2.581234567901234,0.5397647401434582,0.05867367017222982,0.2422264852823279,0.9600849872935419,30.39280163540397,2.881518,1.0284991366585348,-0.8158846062951106,Sehat
82,88.03787878787878,2.726036965398668,0.5505062815019237,0.05489760176124155,0.2343023725045087,0.962754254645455,34.80904149346236,2.9421635,1.064171307915552,-0.7207725721136313,Sehat
83,177.819157432365,3.0807127882599583,0.6374072391785919,0.1151199619327387,0.3392933272741135,0.9572260398356687,45.83485157482995,2.790122,0.539653337325896,-1.636888488473348,Sehat
84,316.5130847953216,4.303874269005848,0.6430865291919544,0.19072745139530106,0.4367235411508075,0.9374595482352571,50.34896104916802,2.7881906,0.029941206533999554,-1.8579782954868902,Sehat
85,205.8654485049834,3.429986464870186,0.5848418519719878,0.06900164991804687,0.26268165127782883,0.9380041405552099,41.13160622972455,3.0247374,0.8824786620029117,-1.0905109817651395,Sehat
86,144.1534617003367,2.829703282828283,0.6001635953596101,0.05883252672186938,0.2425541727570758,0.9520061415478698,39.211951297425884,2.9265656,1.0670250367010816,-0.7605962382487794,Sehat
87,180.00799145299146,3.0704700854700855,0.6339393673075819,0.09465728504638762,0.3076642407664362,0.9508418189032122,43.05750416518898,2.7836628,0.7166219822029323,-1.4287123965509807,Sehat
88,187.83782453549895,3.1593453919035315,0.5882468099056394,0.05598959321012712,0.23662120194548739,0.9506128723080881,44.16228051869102,3.0042217,1.1057628903154313,-0.6944659916853579,Sehat
89,160.54112031285945,2.9730273752012883,0.6021756849747274,0.05763182471600821,0.2400662923361133,0.9534925825044331,42.04631101499298,3.0464363,1.0614654497693188,-0.7636062496976925,Sehat
90,146.46847911741528,2.7632978723404253,0.6296089008598666,0.07585963668433662,0.27542628176035894,0.9597552381897261,43.039244613484904,2.8309307,0.8934774267355252,-1.1267732847833358,Sehat
91,135.1527840765936,2.675081884605694,0.6177408490480181,0.07077511586551888,0.26603592965146433,0.959440751878305,41.16630859995977,2.9236336,0.9390762019281845,-1.034534208541845,Sehat
92,192.51277509393452,3.310305958132045,0.6360469157414024,0.11627002258001037,0.3409839036963627,0.9487254641487305,43.52978576225731,2.666003,0.5485607926050516,-1.6486028437574194,Sehat
93,224.03783587509076,3.670806100217865,0.5801755825078212,0.08828302030083396,0.2971245871698166,0.9498145117619771,47.59659519379975,3.189283,0.6579556461917204,-1.4197715295550697,Sehat
94,178.02379349046015,3.1545454545454543,0.6106024643253736,0.07276168122174483,0.2697437324976149,0.953951577322615,44.38921216147377,2.9180098,0.89912456782416,-1.112157964003293,Sehat
95,150.76450552031946,2.9459713413201785,0.6011961873196036,0.07343288002366619,0.27098501807972003,0.956386845039637,41.99106221260798,2.8335059,0.9051629792435505,-1.1058266273928048,Sehat
96,179.92724867724866,3.222988025619604,0.5853962291027859,0.058979879926618115,0.24285773598264915,0.9500080466664134,42.95200098533481,3.100053,1.0229722962418542,-0.8428673381622174,Sehat
97,167.4095607235142,3.2010448264239972,0.5640367671591907,0.03906538753991165,0.1976496585878955,0.946416196483727,40.205516718978956,3.219,1.3001428884586068,-0.11851966243506018,Sehat
98,203.21022067363532,3.492992644212156,0.5793143435423285,0.062477157518657754,0.2499543108623209,0.9366310449496492,40.60936990315057,2.6048112,1.0721762066741682,-0.8092704691359844,Sehat
99,125.68137412775094,2.9792807300053683,0.53532381379059,0.05367844417188237,0.23168608972461505,0.9632166251708842,41.82241581668504,2.9291613,1.1499859231109997,-0.5718130490450677,Sehat
