,contrast,dissimilarity,homogeneity,ASM,energy,correlation,Std Dev,Entropy,Skewness,Kurtosis,label
100,202.54905921964746,3.782570806100218,0.5535639398216488,0.08741619904692383,0.2956623057593305,0.9577389367414129,49.246620425118465,3.2315767,0.577858878408094,-1.2387012303283775,Sizon
101,310.65329218107,6.06275720164609,0.43452576839401763,0.06901708008197183,0.2627110200999795,0.9577350848401434,60.95731117617877,3.83694,0.3527515253854294,-1.0015791887601797,Sizon
102,850.3463140559915,9.593432141819239,0.379091870676745,0.07089848048496604,0.2662676857693514,0.9288444414158388,77.86882629690639,3.9055552,0.6314420946388946,-1.2919299738606445,Sizon
103,227.36268715524034,4.62253743104807,0.5123788995109316,0.08330716611252072,0.28862980808038646,0.9596340598564439,53.41271964696993,3.456311,0.49367446328287967,-1.1410803651068082,Sizon
104,274.0711588153449,5.340753991916783,0.4756197427165275,0.08626969293395594,0.29371702867548544,0.9540828201938841,55.024792889768214,3.416617,0.5325523595528787,-1.2991055807022678,Sizon
105,222.36010466988728,4.660507246376811,0.4904641084128019,0.06813673857292145,0.26103014878155634,0.960585700601899,53.53261939044988,3.5038676,0.623933146879125,-0.9418294323180292,Sizon
106,353.3060825052695,6.120295091839807,0.40166144311652885,0.05435943501343408,0.23315109910406615,0.9553378991467537,63.47331347156002,4.01709,0.5578305177777779,-1.079471737517704,Sizon
107,152.57296341629268,4.157078743370053,0.4398044682727694,0.047669500596939605,0.21833346192679584,0.9614276931347081,45.033569184199486,3.53281,0.9919189057126548,-0.7221144656443195,Sizon
108,132.06111111111113,4.10024154589372,0.4628937554836409,0.05854346805059629,0.241957574898155,0.9743828476795642,51.245210779937146,3.5070195,0.8441563948585268,-0.9793904914989349,Sizon
109,110.93201489533011,3.701539855072464,0.5115481677411687,0.08248254306628444,0.2871977420981656,0.978849397807249,51.538936078035604,3.2489965,0.6398781409636122,-1.3452429988121302,Sizon
110,163.00020576131692,4.666186556927299,0.4184211827584824,0.04412109716788884,0.21005022534596063,0.9672318249729978,50.467270532361376,3.6947024,0.9472702050533853,-0.736069752723671,Sizon
111,121.85551918530643,3.830150936533916,0.4759365272466855,0.06583717725165592,0.2565875625428012,0.9721980437725801,47.161682218562554,3.4901247,0.7861803063844601,-1.1010068130795974,Sizon
112,130.08320359799342,4.028195813873032,0.4603915053480554,0.051501451482842846,0.2269393123344716,0.9717873880272139,48.525282514987865,3.4676325,0.9391025495066055,-0.7632049637394442,Sizon
113,149.2827423167849,4.302009456264775,0.4483144274114006,0.057914542919258474,0.24065440556793985,0.9683531302591247,49.035087655675426,3.5309947,0.7913114390350405,-0.9249250208002318,Sizon
114,147.46507936507936,4.632010582010582,0.4098164037776317,0.03732507444850368,0.19319698353883188,0.9674225160589156,48.2739680204019,3.6447403,1.0549459478128567,-0.4382420381518073,Sizon
115,201.77411924119247,5.686314363143632,0.4170812569995488,0.05831335927688547,0.2414815920042053,0.9605362879481509,51.009288847946834,3.8433568,0.5681027371863646,-1.1425329250674294,Sizon
116,194.2073518171079,5.115975262316725,0.4717554964749713,0.09209368356091154,0.3034694112442167,0.9660189708634783,53.77269816283656,3.5118132,0.41367541083039866,-1.3796049795864496,Sizon
117,148.9911952625838,4.5624902602462205,0.43651858442618185,0.04584161356596012,0.21410654722815023,0.9654385638913374,46.946266142494174,3.6938882,0.8426309229593051,-0.7089080084642458,Sizon
118,158.52851550737728,4.627401385124962,0.46020327839430775,0.06470767494653434,0.25437703305631654,0.9671028251212235,49.5462357612196,3.4692357,0.7263024366627058,-1.1858812281397848,Sizon
119,200.12741312741312,4.667238667238667,0.4608454820785568,0.061302881194201075,0.2475941865113175,0.9652895722557904,54.222025463128055,3.5596955,0.8146727512592283,-1.0872583136642069,Sizon
120,163.34550505050504,3.969141414141414,0.47408955483092335,0.05898423120089788,0.24286669430141689,0.96773469028418,50.76811886067764,3.4405274,0.8920617340709277,-0.9475508637861432,Sizon
121,151.71468016566962,4.0548141330469925,0.4446162957486075,0.05025681346294526,0.22418031461960541,0.9686831428568378,49.7096095499166,3.5416255,0.9629537243982306,-0.6368598673987758,Sizon
122,94.76557259882347,3.3756116334048047,0.4801000855678851,0.055315454397931854,0.23519237742310412,0.9730892538523022,42.3649990339815,3.46038,0.8321561336705453,-0.8220367775972384,Sizon
123,152.08375104427736,4.313213589529379,0.43386325960026095,0.039629378277991775,0.1990712894367035,0.9609334871000704,44.75101574770139,3.624204,1.0533932566462942,-0.40741775701921723,Sizon
124,112.69792487522984,3.5420541108484374,0.506208825195374,0.0754148790240201,0.2746176961232107,0.9723751700418766,45.48832689707552,3.2359269,0.6970655471443538,-1.1671357351617968,Sizon
125,165.994301994302,4.2958793690501,0.4563909359122865,0.05266128974120588,0.22948047790870116,0.9663867057819349,50.25540916340209,3.5469015,0.8788621581347484,-0.7445133025304749,Sizon
126,111.61372839506171,3.6937283950617283,0.49752684700128136,0.07931163420210331,0.2816232131804893,0.975550052301467,48.09140555761386,3.2918541,0.6552301641507415,-1.2635075221845105,Sizon
127,206.62403799903797,7.322210197210197,0.36225967928482117,0.061242657093276365,0.24747253805882455,0.9633992417307542,53.46278725461058,4.0243993,0.13053289560730516,-1.0817985293248935,Sizon
128,101.69783758914194,4.224522659305268,0.4314156822121459,0.042782918767793394,0.20684032190990564,0.9621585334938696,37.01983825670227,3.5789883,0.6657217136850442,-0.3353420783394343,Sizon
129,162.9774690017851,3.4890722246345343,0.5414751159592966,0.04960103108195042,0.22271288934848477,0.9560612552055009,43.51841328711866,3.4695444,0.8524276014465898,-0.48258085294672615,Sizon
130,204.62585034013603,3.9573283858998147,0.570555914541549,0.09904264798690103,0.31471041925379756,0.9547823511378114,47.80790694404279,3.1564143,0.41417157695096807,-1.241988773260391,Sizon
131,303.9510600988363,5.094691535150646,0.49282981690586586,0.06437177439215619,0.2537159324759803,0.9449829899446879,53.08741929031376,3.3534956,0.8200224809437944,-0.9719389639587184,Sizon
132,250.28227043611662,4.358243845423333,0.5483372756346125,0.08024655069821413,0.2832782213623457,0.9450584911331203,48.12988288358519,3.2383673,0.6007685206280848,-1.159815146840224,Sizon
133,330.00627900627904,5.535626535626537,0.5193246463795577,0.08690047851937016,0.2947888710914477,0.947223418077399,56.34643437490067,3.3796985,0.581252280412059,-1.3478330193793835,Sizon
134,248.22539682539684,4.77984126984127,0.4798020657648976,0.06124287603930461,0.2474729804227213,0.9482477953249506,49.486043993386424,3.4989083,0.7342255478595118,-0.9151375181326711,Sizon
135,193.4360338243317,4.01586652118567,0.5035181980940144,0.05297131116368559,0.23015497205944865,0.9497700640119888,44.2901349042837,3.4693897,0.7440898743489606,-0.5279163144469954,Sizon
136,161.15646258503403,4.486909915481344,0.4749037786592939,0.08734091904535406,0.2955349709346663,0.9647854063236587,48.111110633707526,3.3462923,0.5451069076830181,-1.3309373027655065,Sizon
137,243.28317361650699,6.410170076836744,0.3683863325768772,0.042923175502530296,0.207179090408589,0.9506727527622362,50.22969724095624,4.0425878,0.45641372679364517,-0.817183037109579,Sizon
138,248.62646198830407,5.489822312190734,0.49394314385971205,0.11344985321685995,0.33682317796858924,0.9556510078018037,53.12133871906823,3.4685884,0.12480080735597099,-1.3239647359666173,Sizon
139,266.17781486116905,5.328141658554676,0.4355857905800391,0.06072883088354091,0.24643220342224129,0.968656615550608,65.74702588895242,3.6697183,0.8120404091751754,-1.0690695781952313,Sizon
140,297.353354978355,5.086519961519961,0.47638747516967406,0.07512807194520156,0.27409500532698794,0.954289533256163,57.51942059737138,3.3200288,0.7505233568920883,-1.1917411704432623,Sizon
141,255.4681976809637,5.685354047056176,0.42394577555454815,0.06148021424122561,0.2479520402037975,0.9692118842420359,65.04541074793329,3.7188535,0.7501511162031913,-1.120224350396402,Sizon
142,318.80214584469906,6.177911135357945,0.4132276275932673,0.05411309167698146,0.23262220804768718,0.9571195497744127,61.65229302290221,3.726414,0.820682225045538,-0.9371396958989613,Sizon
143,173.69350254478155,5.154405446493489,0.42448751208434976,0.05175118324183891,0.22748886399522705,0.9715439339990329,55.80618233651452,3.7234426,0.7377082389844795,-0.9371523425404193,Sizon
144,230.93043609476385,4.455409687641467,0.5299138229168109,0.07808534493834209,0.27943755105272106,0.955377866425204,51.19015618105103,3.2451282,0.6051141463376369,-1.027940174867177,Sizon
145,326.3593593593594,5.524524524524526,0.5119664393301849,0.08235980391469216,0.2869839784982642,0.9445025358109667,54.65506901643281,3.3315818,0.49165336279694355,-1.1449269758668597,Sizon
146,206.59512590565942,4.420225971525561,0.503814361455869,0.05158591546116223,0.22712532985372247,0.9495499420770829,45.75696825252446,3.3204832,0.6101012435769175,-0.23696808757496113,Sizon
147,324.46165458937196,5.384762479871176,0.5232935001288103,0.08182547956681213,0.286051533061461,0.9373425170982748,51.226742377773974,3.2475784,0.5283668563779684,-1.0939551232463147,Sizon
148,206.90506139562743,4.144183459547341,0.4910495868668844,0.06358775866823198,0.2521661330714971,0.9529626096584555,47.37478800614316,3.2039738,0.9148443693601909,-0.9299028702180454,Sizon
149,381.404516866781,5.7549075662283204,0.5508891635219335,0.17803901706799052,0.4219466993211234,0.9652943445691672,74.12459282384437,3.4080296,-0.2307655698045584,-1.4652960376573534,Sizon
150,203.1831191735954,3.2714033761652814,0.6156504218452795,0.06075348755068968,0.24648222562831926,0.9448496013283454,43.45139086304722,2.9833024,1.0146869014759536,-0.8231078282802042,Tropozoit
151,223.10286570950822,3.4544773107305558,0.6137545705605821,0.06671226616133198,0.25828717769438725,0.9407009380748769,43.93100541636074,2.5795782,1.0321956537692851,-0.7990220850804399,Tropozoit
152,237.8175925925926,3.9034900284900282,0.5877658496478713,0.060626468636618205,0.24622442737595757,0.9432107284105391,46.45998709447754,2.895004,1.0397905308755335,-0.78119133019805,Tropozoit
153,201.5528455284553,3.4345771662844835,0.5849031938137143,0.049672871744084954,0.22287411636187132,0.9429521970742073,42.666381758434774,2.9041226,1.1314933570511716,-0.2625139929823903,Tropozoit
154,203.05008818342154,3.246308893927942,0.610126279957242,0.06271262780375067,0.2504248945367666,0.9549942573407995,47.97961918491903,3.0930169,0.9519690135715656,-0.8089120825793437,Tropozoit
155,190.19565217391306,3.219477382520861,0.6231444695052808,0.0625143856964366,0.2500287697374776,0.9481655071311781,43.40651276829522,2.6907039,1.06123321319884,-0.547753565166281,Tropozoit
156,121.7685740963052,2.456315859677204,0.6849302131813282,0.12147761005903703,0.34853638269058373,0.9685561197071743,44.187707821820226,2.4880147,0.4957651528198009,-1.3873262433456424,Tropozoit
157,193.60310846560847,3.7917328042328045,0.510057070503531,0.062159505263010555,0.24931808049760562,0.9552747744981164,47.005849827888284,2.9127524,0.9568591459522131,-0.7841749147314605,Tropozoit
158,220.623659714858,3.6656062212796043,0.5924015216934783,0.06981685086496,0.2642287850802028,0.9486115378087158,46.83174532316014,2.9902241,0.847781161759321,-0.8858661533484544,Tropozoit
159,217.4498784498785,3.4846274846274854,0.6010323747684705,0.0719133542850117,0.26816665393932126,0.9479512131950104,46.19147017396064,2.705997,0.9298000641187466,-0.9570831168128708,Tropozoit
160,265.843379817064,4.055255660518818,0.5681074896934508,0.06488257674816064,0.25472058563877525,0.9397983846202606,47.61484477652859,2.8741138,0.9503900841297389,-0.9456795030864278,Tropozoit
161,250.76996322563699,3.7224192277383765,0.6453247986584836,0.12068418673756312,0.3473962963785929,0.9483304242476657,49.5168370584643,2.6946592,0.460516366121512,-1.590734682407652,Tropozoit
162,230.9973544973545,3.5459729570840683,0.6459379501851745,0.08260084067158335,0.287403619795547,0.945404160703546,46.41874122323362,2.7796977,0.7406902573288631,-1.1216486778967227,Tropozoit
163,159.18879198966408,2.8589039621016368,0.647454898113152,0.07852976830847283,0.28023163331157463,0.9497968786162126,40.23579770559641,2.630332,0.9233723463929876,-1.0392183745653871,Tropozoit
164,184.20273752012884,3.3712828770799783,0.6018615038508827,0.06064479082301358,0.24626163083804503,0.9487784807730978,42.91902878521496,2.8672912,0.9969846031967811,-0.6746059027957099,Tropozoit
165,188.2471668249446,3.470971826527382,0.5898713929138439,0.06967139816986816,0.2639534015122142,0.95366149277115,45.58558749455738,2.7774622,0.9195098744948403,-0.9054451613724419,Tropozoit
166,163.9874626178974,3.251437773176904,0.5981975639593201,0.06026071706269694,0.24548058388128569,0.9495589831454266,40.8265819376362,2.7183292,0.8636932391654921,-0.12083444210119376,Tropozoit
167,191.02153316106805,3.5876707272056105,0.5664228113311685,0.05323155898935456,0.23071965453631071,0.9421925603547864,41.2663367438989,2.916066,1.0329731208081139,-0.4124783901146003,Tropozoit
168,152.7476768485172,2.990529545151394,0.6064101597549393,0.07776227639149463,0.278858882575927,0.9550095758480299,41.56356409876526,2.5271943,0.8720888459455679,-0.8812616922471501,Tropozoit
169,184.76328114545697,3.373210223471163,0.5639798757523573,0.06622057187419134,0.2573335809298727,0.9554494675042575,45.96875166907612,3.0254917,0.9232839479155822,-0.9170842927865479,Tropozoit
170,177.7489814814815,3.0865740740740746,0.6037189980040565,0.0777231963734568,0.2787888024535003,0.9599682857365219,47.506843782832014,2.85104,0.8388332978297015,-1.0834514485518802,Tropozoit
171,119.20789288231148,3.782945736434108,0.45747093388033533,0.040099875364535215,0.20024953274486115,0.9698887782136436,45.04879720768426,3.3496733,1.092038515828891,-0.33993526781121686,Tropozoit
172,121.20708333333333,3.54625,0.48141570536282385,0.04230304301697531,0.20567703570640866,0.9571909407963638,38.227043999491286,3.115201,1.1386793564968491,-0.2747364389572988,Tropozoit
173,97.50003165558721,3.2946502057613167,0.5132922121943596,0.05919943731417123,0.24330934489692588,0.9709737308038328,41.40469349411975,3.149054,0.8597330049586033,-0.8970214271756598,Tropozoit
174,136.1215882549216,3.2166833500166834,0.5613885908939692,0.07314814981815315,0.2704591463015314,0.9498355731275864,37.18610815587217,2.9322927,0.7962070039150323,-1.0729177662899443,Tropozoit
175,98.4610914105595,2.797872340425532,0.5913068752321928,0.12122541084149766,0.34817439716541143,0.963994553861792,37.130628524397466,2.6610403,0.40334572458626766,-1.433165333564111,Tropozoit
176,178.59670781893004,3.8418577307466197,0.47497720893968143,0.03974376466915577,0.1993583824903176,0.9467514202285322,41.60385259412665,3.1480734,1.1850612295451208,-0.06612812583086036,Tropozoit
177,216.82711051132105,4.179337231968811,0.4929275350058705,0.04439995990157381,0.2107129799076787,0.9393192903666302,42.99674776944165,3.1264417,1.07894693050747,-0.2832518645419482,Tropozoit
178,106.46302868973675,3.5026619343389522,0.4699007063380492,0.04735677111012607,0.21761610949129218,0.9655023462117782,39.75444358908796,3.277483,0.9281644994870187,-0.29101128295498624,Tropozoit
179,113.37172865013774,3.2984963269054175,0.4850706670083972,0.033803034532338155,0.1838560157632547,0.9634014532996048,39.94279526826024,3.4794888,1.16283978004228,0.10871447312764149,Tropozoit
180,166.07364089235435,3.0613818496859437,0.6344490779409959,0.10788053623149452,0.32845172587686994,0.953125312962794,42.30183251916154,2.7650528,0.5267974060802687,-1.3932156793934802,Tropozoit
181,188.47605123920914,3.5242272347535515,0.586735970153373,0.07770669654271208,0.2787592088931092,0.9522516827304773,44.779418874518996,3.1124172,0.6933824177340162,-1.0916051925560697,Tropozoit
182,213.9566163470692,3.2909016727866174,0.6423363337379486,0.0876555990408054,0.2960668827153848,0.950080009850783,46.678341030323274,2.8388991,0.7292973269545424,-1.27123414244599,Tropozoit
183,143.23203383917667,3.0641461712890283,0.5504058045033521,0.06456022468114117,0.2540870415450996,0.9538947280255116,39.78181103846778,3.037228,0.8984427006339583,-0.8777346081273834,Tropozoit
184,174.85152031827226,3.537889551956048,0.5216105174126345,0.06113540849962568,0.24725575524065296,0.9548379546978405,44.43908366203718,3.198974,0.8386521439756212,-0.7418198825647875,Tropozoit
185,234.20524691358025,3.8584567901234568,0.5268141561798814,0.04783429355281207,0.21871052455886084,0.9388763153571609,44.47014593108765,2.7494326,1.1766312861218657,-0.19665836520284374,Tropozoit
186,191.96732026143792,3.1995279593318804,0.5925463473582564,0.08385058370896704,0.28956965260359563,0.9586190449514435,48.4947887714967,2.719398,0.8024315419244444,-1.1593539415102347,Tropozoit
187,242.2929829339143,3.7728304284676835,0.5887712479595018,0.0720226031479794,0.268370272474392,0.9381575827818077,44.657145876093104,2.8203735,0.802681584292781,-0.8971880669556906,Tropozoit
188,175.74763135228253,3.1901378122308355,0.571042113073317,0.05726334469434781,0.23929760695491253,0.9501607159248691,42.49309995961076,2.7401109,1.0978254345181242,-0.5219156485455745,Tropozoit
189,154.9223665223665,3.096268810554524,0.5845453155386817,0.08411758509116932,0.290030317537959,0.9562203485896658,42.36239175314286,2.9104702,0.6868383249822869,-1.095970150567196,Tropozoit
190,222.62257667824073,3.238679108796296,0.6968978262500766,0.20896322279146504,0.4571249531489886,0.9509617908441119,47.660771609366826,2.2944865,0.02631859836166437,-1.7783628793309145,Tropozoit
191,215.79151366789065,3.2709098327213386,0.6414983356401336,0.07967040710838735,0.28225946770372,0.9513476659548855,47.54242020907721,2.7594454,0.8494139799875636,-1.1239038707472535,Tropozoit
192,173.88774465522437,3.106654622101777,0.6453937194904338,0.07972261595545801,0.2823519363409042,0.9502014306413572,42.20068323118055,2.6794727,0.7876486330121883,-0.9787726804633508,Tropozoit
193,158.38527156894503,2.9150199762444657,0.6164008488239352,0.05311033741400058,0.23045680162234436,0.943237630119092,37.80385596322873,3.0123014,1.0158143706084464,-0.39973638749691176,Tropozoit
194,227.02539682539683,3.7247354497354506,0.5871704913193486,0.06305499347372694,0.25110753368572386,0.9427147284672213,45.030576303482114,2.930215,0.9256508843948871,-0.8132138870424583,Tropozoit
195,189.45890652557318,3.371310993533216,0.6082154043784476,0.08674525584251891,0.29452547571053833,0.9576910997296681,47.6412858927343,3.1036189,0.6401569938666425,-1.2212439945359312,Tropozoit
196,220.91094650205764,4.005267489711934,0.48717079316827444,0.04176967001040567,0.20437629512838731,0.9452057714241047,45.58830617199585,3.3275423,1.1745736900921804,-0.3024995305899201,Tropozoit
197,280.34707254049283,4.217117287451944,0.5502118605106707,0.06518568041541856,0.2553148652456777,0.9402994151366795,49.07430746022706,2.8352146,0.9393856648253706,-0.8865670434369175,Tropozoit
198,227.04699433357968,4.003633899975363,0.5016717844969142,0.04831376964047363,0.21980393454275024,0.9479792935276418,47.368892247226064,3.2587411,1.0732676905821652,-0.50834859211189,Tropozoit
199,199.76910126910127,3.9428904428904423,0.49447818236018803,0.05283468396165884,0.22985796475575704,0.9447312062275787,43.075046056026586,3.163922,0.9876034743860643,-0.6323158233729513,Tropozoit
