,filename,count,result,label
0,C100P61ThinF_IMG_20150918_144104_cell_170,1,Parasitized,Parasitized
1,C100P61ThinF_IMG_20150918_144823_cell_158,1,Parasitized,Parasitized
2,C100P61ThinF_IMG_20150918_144823_cell_159,1,Parasitized,Parasitized
3,C100P61ThinF_IMG_20150918_145422_cell_166,1,Parasitized,Parasitized
4,C100P61ThinF_IMG_20150918_145422_cell_169,1,Parasitized,Parasitized
5,C101P62ThinF_IMG_20150918_151006_cell_67,1,Parasitized,Parasitized
6,C101P62ThinF_IMG_20150918_151006_cell_77,2,Parasitized,Parasitized
7,C101P62ThinF_IMG_20150918_151006_cell_81,1,Parasitized,Parasitized
8,C101P62ThinF_IMG_20150918_151149_cell_71,1,Parasitized,Parasitized
9,C101P62ThinF_IMG_20150918_151149_cell_73,1,Parasitized,Parasitized
10,C101P62ThinF_IMG_20150918_151149_cell_85,0,Uninfected,Parasitized
11,C101P62ThinF_IMG_20150918_151239_cell_93,1,Parasitized,Parasitized
12,C101P62ThinF_IMG_20150918_151239_cell_95,3,Parasitized,Parasitized
13,C101P62ThinF_IMG_20150918_151507_cell_61,1,Parasitized,Parasitized
14,C101P62ThinF_IMG_20150918_151507_cell_64,1,Parasitized,Parasitized
15,C101P62ThinF_IMG_20150918_151507_cell_65,1,Parasitized,Parasitized
16,C101P62ThinF_IMG_20150918_151507_cell_68,1,Parasitized,Parasitized
17,C101P62ThinF_IMG_20150918_151507_cell_72,1,Parasitized,Parasitized
18,C101P62ThinF_IMG_20150918_151942_cell_85,1,Parasitized,Parasitized
19,C101P62ThinF_IMG_20150918_155731_cell_61,1,Parasitized,Parasitized
20,C101P62ThinF_IMG_20150918_155731_cell_66,2,Parasitized,Parasitized
21,C101P62ThinF_IMG_20150918_155731_cell_75,1,Parasitized,Parasitized
22,C101P62ThinF_IMG_20150918_155731_cell_79,1,Parasitized,Parasitized
23,C101P62ThinF_IMG_20150923_165215_cell_19,1,Parasitized,Parasitized
24,C101P62ThinF_IMG_20150923_165215_cell_8,2,Parasitized,Parasitized
25,C101P62ThinF_IMG_20150923_170110_cell_2,5,Parasitized,Parasitized
26,C101P62ThinF_IMG_20150923_170110_cell_21,2,Parasitized,Parasitized
27,C101P62ThinF_IMG_20150923_170110_cell_4,1,Parasitized,Parasitized
28,C101P62ThinF_IMG_20150923_170246_cell_83,1,Parasitized,Parasitized
29,C101P62ThinF_IMG_20150923_170246_cell_87,1,Parasitized,Parasitized
30,C101P62ThinF_IMG_20150923_170344_cell_72,1,Parasitized,Parasitized
31,C101P62ThinF_IMG_20150923_170344_cell_74,1,Parasitized,Parasitized
32,C101P62ThinF_IMG_20150923_170344_cell_82,1,Parasitized,Parasitized
33,C101P62ThinF_IMG_20150923_170344_cell_85,1,Parasitized,Parasitized
34,C101P62ThinF_IMG_20150923_170344_cell_87,1,Parasitized,Parasitized
35,C101P62ThinF_IMG_20150923_170344_cell_99,1,Parasitized,Parasitized
36,C103P64ThinF_IMG_20150918_164250_cell_170,2,Parasitized,Parasitized
37,C103P64ThinF_IMG_20150918_165510_cell_181,1,Parasitized,Parasitized
38,C104P65ThinF_IMG_20150918_171751_cell_186,1,Parasitized,Parasitized
39,C104P65ThinF_IMG_20150918_172639_cell_182,1,Parasitized,Parasitized
40,C105P66ThinF_IMG_20150924_095034_cell_150,3,Parasitized,Parasitized
41,C105P66ThinF_IMG_20150924_100655_cell_123,1,Parasitized,Parasitized
42,C106P67ThinF_IMG_20150924_103245_cell_143,1,Parasitized,Parasitized
43,C107P68ThinF_IMG_20150924_221632_cell_171,1,Parasitized,Parasitized
44,C107P68ThinF_IMG_20150924_221632_cell_177,1,Parasitized,Parasitized
45,C107P68ThinF_IMG_20150924_221909_cell_155,2,Parasitized,Parasitized
46,C107P68ThinF_IMG_20150924_221909_cell_160,1,Parasitized,Parasitized
47,C107P68ThinF_IMG_20150924_222233_cell_158,2,Parasitized,Parasitized
48,C107P68ThinF_IMG_20150924_222233_cell_162,1,Parasitized,Parasitized
49,C107P68ThinF_IMG_20150924_222535_cell_140,1,Parasitized,Parasitized
50,C107P68ThinF_IMG_20150924_222535_cell_146,1,Parasitized,Parasitized
51,C109P70ThinF_IMG_20150930_103113_cell_161,1,Parasitized,Parasitized
52,C110P71ThinF_IMG_20150930_105319_cell_185,1,Parasitized,Parasitized
53,C111P72ThinF_IMG_20150930_113049_cell_162,1,Parasitized,Parasitized
54,C112P73ThinF_IMG_20150930_131605_cell_182,3,Parasitized,Parasitized
55,C113P74ThinF_IMG_20150930_134429_cell_178,1,Parasitized,Parasitized
56,C113P74ThinF_IMG_20150930_134429_cell_180,2,Parasitized,Parasitized
57,C113P74ThinF_IMG_20150930_134429_cell_182,2,Parasitized,Parasitized
58,C113P74ThinF_IMG_20150930_134614_cell_176,1,Parasitized,Parasitized
59,C113P74ThinF_IMG_20150930_134751_cell_179,1,Parasitized,Parasitized
60,C113P74ThinF_IMG_20150930_135904_cell_180,2,Parasitized,Parasitized
61,C113P74ThinF_IMG_20150930_135904_cell_184,1,Parasitized,Parasitized
62,C113P74ThinF_IMG_20150930_140646_cell_185,1,Parasitized,Parasitized
63,C114P75ThinF_IMG_20150930_150013_cell_195,0,Uninfected,Parasitized
64,C114P75ThinF_IMG_20150930_151150_cell_177,1,Parasitized,Parasitized
65,C114P75ThinF_IMG_20150930_151150_cell_178,2,Parasitized,Parasitized
66,C117P78ThinF_IMG_20150930_214511_cell_91,2,Parasitized,Parasitized
67,C117P78ThinF_IMG_20150930_214941_cell_78,1,Parasitized,Parasitized
68,C117P78ThinF_IMG_20150930_214941_cell_86,1,Parasitized,Parasitized
69,C117P78ThinF_IMG_20150930_221812_cell_84,1,Parasitized,Parasitized
70,C117P78ThinF_IMG_20150930_221927_cell_83,1,Parasitized,Parasitized
71,C118P79ThinF_IMG_20151002_104831_cell_153,2,Parasitized,Parasitized
72,C118P79ThinF_IMG_20151002_104831_cell_154,0,Uninfected,Parasitized
73,C118P79ThinF_IMG_20151002_105018_cell_157,1,Parasitized,Parasitized
74,C118P79ThinF_IMG_20151002_105125_cell_145,2,Parasitized,Parasitized
75,C118P79ThinF_IMG_20151002_105125_cell_158,1,Parasitized,Parasitized
76,C118P79ThinF_IMG_20151002_105125_cell_160,1,Parasitized,Parasitized
77,C118P79ThinF_IMG_20151002_105346_cell_157,3,Parasitized,Parasitized
78,C118P79ThinF_IMG_20151002_105346_cell_164,2,Parasitized,Parasitized
79,C118P79ThinF_IMG_20151002_105735_cell_141,2,Parasitized,Parasitized
80,C118P79ThinF_IMG_20151002_105827_cell_134,1,Parasitized,Parasitized
81,C118P79ThinF_IMG_20151002_105827_cell_145,2,Parasitized,Parasitized
82,C118P79ThinF_IMG_20151002_105827_cell_154,2,Parasitized,Parasitized
83,C118P79ThinF_IMG_20151002_110002_cell_11,1,Parasitized,Parasitized
84,C118P79ThinF_IMG_20151002_110002_cell_24,2,Parasitized,Parasitized
85,C118P79ThinF_IMG_20151002_110002_cell_5,1,Parasitized,Parasitized
86,C118P79ThinF_IMG_20151002_110212_cell_1,2,Parasitized,Parasitized
87,C118P79ThinF_IMG_20151002_110609_cell_5,1,Parasitized,Parasitized
88,C118P79ThinF_IMG_20151002_110725_cell_140,2,Parasitized,Parasitized
89,C119P80ThinF_IMG_20151002_122720_cell_170,2,Parasitized,Parasitized
90,C119P80ThinF_IMG_20151002_123043_cell_165,1,Parasitized,Parasitized
91,C119P80ThinF_IMG_20151002_123911_cell_129,1,Parasitized,Parasitized
92,C119P80ThinF_IMG_20151002_124345_cell_158,1,Parasitized,Parasitized
93,C119P80ThinF_IMG_20151002_124425_cell_138,1,Parasitized,Parasitized
94,C120P81ThinF_IMG_20151002_125443_cell_148,1,Parasitized,Parasitized
95,C120P81ThinF_IMG_20151002_130407_cell_187,2,Parasitized,Parasitized
96,C120P81ThinF_IMG_20151002_130407_cell_194,1,Parasitized,Parasitized
97,C120P81ThinF_IMG_20151002_130715_cell_185,2,Parasitized,Parasitized
98,C120P81ThinF_IMG_20151002_130715_cell_193,1,Parasitized,Parasitized
99,C120P81ThinF_IMG_20151002_130918_cell_196,1,Parasitized,Parasitized
100,C120P81ThinF_IMG_20151002_130918_cell_197,1,Parasitized,Parasitized
101,C120P81ThinF_IMG_20151002_130918_cell_205,2,Parasitized,Parasitized
102,C120P81ThinF_IMG_20151002_130918_cell_210,1,Parasitized,Parasitized
103,C120P81ThinF_IMG_20151002_131120_cell_187,1,Parasitized,Parasitized
104,C121P82ThinF_IMG_20151002_134953_cell_71,1,Parasitized,Parasitized
105,C123P84ThinF_IMG_20151002_150931_cell_197,1,Parasitized,Parasitized
106,C123P84ThinF_IMG_20151002_151143_cell_188,1,Parasitized,Parasitized
107,C123P84ThinF_IMG_20151002_151432_cell_170,0,Uninfected,Parasitized
108,C123P84ThinF_IMG_20151002_152144_cell_189,1,Parasitized,Parasitized
109,C123P84ThinF_IMG_20151002_152330_cell_197,2,Parasitized,Parasitized
110,C124P85ThinF_IMG_20151002_153825_cell_189,1,Parasitized,Parasitized
111,C124P85ThinF_IMG_20151002_154846_cell_155,1,Parasitized,Parasitized
112,C124P85ThinF_IMG_20151002_155026_cell_171,1,Parasitized,Parasitized
113,C124P85ThinF_IMG_20151002_155101_cell_170,1,Parasitized,Parasitized
114,C124P85ThinF_IMG_20151002_155223_cell_166,1,Parasitized,Parasitized
115,C124P85ThinF_IMG_20151002_155223_cell_171,1,Parasitized,Parasitized
116,C125P86ThinF_IMG_20151004_101158_cell_155,1,Parasitized,Parasitized
117,C126P87ThinF_IMG_20151004_104441_cell_122,1,Parasitized,Parasitized
118,C126P87ThinF_IMG_20151004_104728_cell_127,1,Parasitized,Parasitized
119,C126P87ThinF_IMG_20151004_105100_cell_130,2,Parasitized,Parasitized
120,C126P87ThinF_IMG_20151004_105342_cell_117,1,Parasitized,Parasitized
121,C126P87ThinF_IMG_20151004_105844_cell_146,1,Parasitized,Parasitized
122,C127P88ThinF_IMG_20151004_111436_cell_124,1,Parasitized,Parasitized
123,C127P88ThinF_IMG_20151004_111526_cell_101,1,Parasitized,Parasitized
124,C127P88ThinF_IMG_20151004_112301_cell_125,2,Parasitized,Parasitized
125,C128P89ThinF_IMG_20151004_130408_cell_147,0,Uninfected,Parasitized
126,C128P89ThinF_IMG_20151004_130408_cell_148,1,Parasitized,Parasitized
127,C128P89ThinF_IMG_20151004_130408_cell_156,2,Parasitized,Parasitized
128,C128P89ThinF_IMG_20151004_130408_cell_157,2,Parasitized,Parasitized
129,C128P89ThinF_IMG_20151004_130549_cell_140,1,Parasitized,Parasitized
130,C128P89ThinF_IMG_20151004_130549_cell_145,1,Parasitized,Parasitized
131,C128P89ThinF_IMG_20151004_130549_cell_148,1,Parasitized,Parasitized
132,C128P89ThinF_IMG_20151004_130810_cell_150,1,Parasitized,Parasitized
133,C128P89ThinF_IMG_20151004_130810_cell_154,2,Parasitized,Parasitized
134,C128P89ThinF_IMG_20151004_131030_cell_151,1,Parasitized,Parasitized
135,C128P89ThinF_IMG_20151004_131030_cell_161,2,Parasitized,Parasitized
136,C128P89ThinF_IMG_20151004_131129_cell_147,2,Parasitized,Parasitized
137,C128P89ThinF_IMG_20151004_131129_cell_157,1,Parasitized,Parasitized
138,C128P89ThinF_IMG_20151004_131129_cell_158,0,Uninfected,Parasitized
139,C128P89ThinF_IMG_20151004_131231_cell_138,2,Parasitized,Parasitized
140,C128P89ThinF_IMG_20151004_131231_cell_140,2,Parasitized,Parasitized
141,C128P89ThinF_IMG_20151004_131231_cell_160,2,Parasitized,Parasitized
142,C128P89ThinF_IMG_20151004_131632_cell_171,1,Parasitized,Parasitized
143,C128P89ThinF_IMG_20151004_131753_cell_127,1,Parasitized,Parasitized
144,C129P90ThinF_IMG_20151004_133329_cell_100,2,Parasitized,Parasitized
145,C129P90ThinF_IMG_20151004_133329_cell_108,1,Parasitized,Parasitized
146,C129P90ThinF_IMG_20151004_133329_cell_113,1,Parasitized,Parasitized
147,C129P90ThinF_IMG_20151004_133329_cell_95,1,Parasitized,Parasitized
148,C129P90ThinF_IMG_20151004_133329_cell_98,1,Parasitized,Parasitized
149,C129P90ThinF_IMG_20151004_133538_cell_103,1,Parasitized,Parasitized
150,C129P90ThinF_IMG_20151004_133538_cell_90,2,Parasitized,Parasitized
151,C129P90ThinF_IMG_20151004_133703_cell_104,1,Parasitized,Parasitized
152,C129P90ThinF_IMG_20151004_133703_cell_105,1,Parasitized,Parasitized
153,C129P90ThinF_IMG_20151004_133703_cell_89,1,Parasitized,Parasitized
154,C129P90ThinF_IMG_20151004_134306_cell_124,1,Parasitized,Parasitized
155,C129P90ThinF_IMG_20151004_134306_cell_125,1,Parasitized,Parasitized
156,C129P90ThinF_IMG_20151004_134520_cell_104,1,Parasitized,Parasitized
157,C129P90ThinF_IMG_20151004_134520_cell_121,1,Parasitized,Parasitized
158,C129P90ThinF_IMG_20151004_134520_cell_99,1,Parasitized,Parasitized
159,C129P90ThinF_IMG_20151004_134636_cell_23,1,Parasitized,Parasitized
160,C129P90ThinF_IMG_20151004_134636_cell_3,1,Parasitized,Parasitized
161,C129P90ThinF_IMG_20151004_134700_cell_12,3,Parasitized,Parasitized
162,C129P90ThinF_IMG_20151004_134700_cell_4,2,Parasitized,Parasitized
163,C129P90ThinF_IMG_20151004_134700_cell_9,2,Parasitized,Parasitized
164,C129P90ThinF_IMG_20151004_134944_cell_13,1,Parasitized,Parasitized
165,C129P90ThinF_IMG_20151004_134944_cell_7,4,Parasitized,Parasitized
166,C129P90ThinF_IMG_20151004_134944_cell_9,2,Parasitized,Parasitized
167,C130P91ThinF_IMG_20151004_135449_cell_123,1,Parasitized,Parasitized
168,C130P91ThinF_IMG_20151004_135449_cell_125,1,Parasitized,Parasitized
169,C130P91ThinF_IMG_20151004_141341_cell_156,1,Parasitized,Parasitized
170,C130P91ThinF_IMG_20151004_141428_cell_127,1,Parasitized,Parasitized
171,C130P91ThinF_IMG_20151004_141428_cell_134,1,Parasitized,Parasitized
172,C130P91ThinF_IMG_20151004_141504_cell_151,1,Parasitized,Parasitized
173,C130P91ThinF_IMG_20151004_142109_cell_138,1,Parasitized,Parasitized
174,C130P91ThinF_IMG_20151004_142109_cell_143,1,Parasitized,Parasitized
175,C130P91ThinF_IMG_20151004_142109_cell_145,1,Parasitized,Parasitized
176,C130P91ThinF_IMG_20151004_142709_cell_121,2,Parasitized,Parasitized
177,C130P91ThinF_IMG_20151004_142951_cell_143,1,Parasitized,Parasitized
178,C130P91ThinF_IMG_20151004_142951_cell_144,1,Parasitized,Parasitized
179,C130P91ThinF_IMG_20151004_142951_cell_146,1,Parasitized,Parasitized
180,C131P92ThinF_IMG_20151004_151001_cell_126,2,Parasitized,Parasitized
181,C131P92ThinF_IMG_20151004_151001_cell_128,1,Parasitized,Parasitized
182,C131P92ThinF_IMG_20151004_151001_cell_129,1,Parasitized,Parasitized
183,C131P92ThinF_IMG_20151004_151001_cell_130,2,Parasitized,Parasitized
184,C131P92ThinF_IMG_20151004_151126_cell_126,1,Parasitized,Parasitized
185,C132P93ThinF_IMG_20151004_151701_cell_130,2,Parasitized,Parasitized
186,C132P93ThinF_IMG_20151004_151701_cell_141,2,Parasitized,Parasitized
187,C132P93ThinF_IMG_20151004_151701_cell_150,2,Parasitized,Parasitized
188,C132P93ThinF_IMG_20151004_151701_cell_164,1,Parasitized,Parasitized
189,C132P93ThinF_IMG_20151004_151701_cell_180,2,Parasitized,Parasitized
190,C132P93ThinF_IMG_20151004_151733_cell_143,1,Parasitized,Parasitized
191,C132P93ThinF_IMG_20151004_151733_cell_167,1,Parasitized,Parasitized
192,C132P93ThinF_IMG_20151004_151733_cell_186,3,Parasitized,Parasitized
193,C132P93ThinF_IMG_20151004_151733_cell_188,2,Parasitized,Parasitized
194,C132P93ThinF_IMG_20151004_151811_cell_170,2,Parasitized,Parasitized
195,C132P93ThinF_IMG_20151004_151941_cell_19,1,Parasitized,Parasitized
196,C132P93ThinF_IMG_20151004_151941_cell_2,1,Parasitized,Parasitized
197,C132P93ThinF_IMG_20151004_151941_cell_38,1,Parasitized,Parasitized
198,C132P93ThinF_IMG_20151004_151941_cell_43,1,Parasitized,Parasitized
199,C132P93ThinF_IMG_20151004_151941_cell_6,2,Parasitized,Parasitized
200,C132P93ThinF_IMG_20151004_152045_cell_116,2,Parasitized,Parasitized
201,C132P93ThinF_IMG_20151004_152045_cell_131,1,Parasitized,Parasitized
202,C132P93ThinF_IMG_20151004_152045_cell_136,1,Parasitized,Parasitized
203,C132P93ThinF_IMG_20151004_152045_cell_139,1,Parasitized,Parasitized
204,C132P93ThinF_IMG_20151004_152045_cell_142,2,Parasitized,Parasitized
205,C132P93ThinF_IMG_20151004_152045_cell_152,1,Parasitized,Parasitized
206,C132P93ThinF_IMG_20151004_152045_cell_155,2,Parasitized,Parasitized
207,C132P93ThinF_IMG_20151004_152257_cell_125,3,Parasitized,Parasitized
208,C132P93ThinF_IMG_20151004_152257_cell_142,1,Parasitized,Parasitized
209,C132P93ThinF_IMG_20151004_152353_cell_139,2,Parasitized,Parasitized
210,C132P93ThinF_IMG_20151004_152353_cell_144,1,Parasitized,Parasitized
211,C132P93ThinF_IMG_20151004_152353_cell_160,3,Parasitized,Parasitized
212,C132P93ThinF_IMG_20151004_152353_cell_167,3,Parasitized,Parasitized
213,C132P93ThinF_IMG_20151004_152353_cell_177,2,Parasitized,Parasitized
214,C132P93ThinF_IMG_20151004_152505_cell_136,1,Parasitized,Parasitized
215,C132P93ThinF_IMG_20151004_152505_cell_157,2,Parasitized,Parasitized
216,C132P93ThinF_IMG_20151004_152505_cell_158,3,Parasitized,Parasitized
217,C132P93ThinF_IMG_20151004_152642_cell_10,2,Parasitized,Parasitized
218,C132P93ThinF_IMG_20151004_152642_cell_26,2,Parasitized,Parasitized
219,C132P93ThinF_IMG_20151004_152642_cell_27,1,Parasitized,Parasitized
220,C132P93ThinF_IMG_20151004_152642_cell_48,1,Parasitized,Parasitized
221,C132P93ThinF_IMG_20151004_152642_cell_51,1,Parasitized,Parasitized
222,C132P93ThinF_IMG_20151004_152808_cell_20,2,Parasitized,Parasitized
223,C132P93ThinF_IMG_20151004_152808_cell_24,1,Parasitized,Parasitized
224,C132P93ThinF_IMG_20151004_152808_cell_31,2,Parasitized,Parasitized
225,C132P93ThinF_IMG_20151004_152808_cell_43,2,Parasitized,Parasitized
226,C132P93ThinF_IMG_20151004_152808_cell_46,1,Parasitized,Parasitized
227,C132P93ThinF_IMG_20151004_153030_cell_42,1,Parasitized,Parasitized
228,C133P94ThinF_IMG_20151004_153930_cell_112,1,Parasitized,Parasitized
229,C133P94ThinF_IMG_20151004_154158_cell_112,1,Parasitized,Parasitized
230,C133P94ThinF_IMG_20151004_154351_cell_107,1,Parasitized,Parasitized
231,C133P94ThinF_IMG_20151004_154351_cell_111,2,Parasitized,Parasitized
232,C133P94ThinF_IMG_20151004_154512_cell_138,2,Parasitized,Parasitized
233,C133P94ThinF_IMG_20151004_154512_cell_143,1,Parasitized,Parasitized
234,C133P94ThinF_IMG_20151004_154717_cell_132,1,Parasitized,Parasitized
235,C133P94ThinF_IMG_20151004_154919_cell_121,1,Parasitized,Parasitized
236,C133P94ThinF_IMG_20151004_154919_cell_127,3,Parasitized,Parasitized
237,C133P94ThinF_IMG_20151004_155012_cell_13,1,Parasitized,Parasitized
238,C133P94ThinF_IMG_20151004_155144_cell_139,1,Parasitized,Parasitized
239,C133P94ThinF_IMG_20151004_155331_cell_109,1,Parasitized,Parasitized
240,C133P94ThinF_IMG_20151004_155331_cell_116,1,Parasitized,Parasitized
241,C133P94ThinF_IMG_20151004_155331_cell_117,1,Parasitized,Parasitized
242,C133P94ThinF_IMG_20151004_155331_cell_124,1,Parasitized,Parasitized
243,C133P94ThinF_IMG_20151004_155518_cell_111,2,Parasitized,Parasitized
244,C133P94ThinF_IMG_20151004_155518_cell_114,1,Parasitized,Parasitized
245,C133P94ThinF_IMG_20151004_155721_cell_109,0,Uninfected,Parasitized
246,C133P94ThinF_IMG_20151004_155721_cell_112,1,Parasitized,Parasitized
247,C133P94ThinF_IMG_20151004_155721_cell_114,3,Parasitized,Parasitized
248,C133P94ThinF_IMG_20151004_155912_cell_18,1,Parasitized,Parasitized
249,C134P95ThinF_IMG_20151005_121048_cell_112,1,Parasitized,Parasitized
250,C134P95ThinF_IMG_20151005_121343_cell_123,2,Parasitized,Parasitized
251,C134P95ThinF_IMG_20151005_121656_cell_105,1,Parasitized,Parasitized
252,C135P96ThinF_IMG_20151005_123857_cell_161,2,Parasitized,Parasitized
253,C136P97ThinF_IMG_20151005_140538_cell_94,0,Uninfected,Parasitized
254,C136P97ThinF_IMG_20151005_140646_cell_104,2,Parasitized,Parasitized
255,C136P97ThinF_IMG_20151005_140646_cell_110,1,Parasitized,Parasitized
256,C136P97ThinF_IMG_20151005_140646_cell_116,2,Parasitized,Parasitized
257,C136P97ThinF_IMG_20151005_141321_cell_104,2,Parasitized,Parasitized
258,C136P97ThinF_IMG_20151005_141552_cell_2,2,Parasitized,Parasitized
259,C136P97ThinF_IMG_20151005_141552_cell_7,2,Parasitized,Parasitized
260,C136P97ThinF_IMG_20151005_141552_cell_8,1,Parasitized,Parasitized
261,C136P97ThinF_IMG_20151005_141803_cell_108,2,Parasitized,Parasitized
262,C136P97ThinF_IMG_20151005_141803_cell_110,1,Parasitized,Parasitized
263,C136P97ThinF_IMG_20151005_141946_cell_106,2,Parasitized,Parasitized
264,C136P97ThinF_IMG_20151005_141946_cell_108,1,Parasitized,Parasitized
265,C136P97ThinF_IMG_20151005_141946_cell_118,2,Parasitized,Parasitized
266,C136P97ThinF_IMG_20151005_142437_cell_123,2,Parasitized,Parasitized
267,C136P97ThinF_IMG_20151005_142437_cell_127,1,Parasitized,Parasitized
268,C136P97ThinF_IMG_20151005_142627_cell_19,1,Parasitized,Parasitized
269,C136P97ThinF_IMG_20151005_142627_cell_21,0,Uninfected,Parasitized
270,C136P97ThinF_IMG_20151005_143743_cell_119,1,Parasitized,Parasitized
271,C136P97ThinF_IMG_20151005_144449_cell_1,1,Parasitized,Parasitized
272,C136P97ThinF_IMG_20151005_144449_cell_20,1,Parasitized,Parasitized
273,C136P97ThinF_IMG_20151005_144449_cell_25,3,Parasitized,Parasitized
274,C136P97ThinF_IMG_20151005_144449_cell_3,2,Parasitized,Parasitized
275,C136P97ThinF_IMG_20151005_144449_cell_8,1,Parasitized,Parasitized
276,C136P97ThinF_IMG_20151005_144727_cell_114,1,Parasitized,Parasitized
277,C136P97ThinF_IMG_20151005_144727_cell_122,2,Parasitized,Parasitized
278,C137P98ThinF_IMG_20151005_155704_cell_54,2,Parasitized,Parasitized
279,C137P98ThinF_IMG_20151005_160256_cell_62,2,Parasitized,Parasitized
280,C137P98ThinF_IMG_20151005_160256_cell_64,1,Parasitized,Parasitized
281,C137P98ThinF_IMG_20151005_160918_cell_64,1,Parasitized,Parasitized
282,C137P98ThinF_IMG_20151005_160918_cell_68,1,Parasitized,Parasitized
283,C137P98ThinF_IMG_20151005_160918_cell_69,1,Parasitized,Parasitized
284,C137P98ThinF_IMG_20151005_161306_cell_13,1,Parasitized,Parasitized
285,C137P98ThinF_IMG_20151005_161306_cell_4,0,Uninfected,Parasitized
286,C137P98ThinF_IMG_20151005_161449_cell_6,2,Parasitized,Parasitized
287,C137P98ThinF_IMG_20151005_161659_cell_6,1,Parasitized,Parasitized
288,C137P98ThinF_IMG_20151005_161859_cell_82,2,Parasitized,Parasitized
289,C137P98ThinF_IMG_20151005_162010_cell_84,1,Parasitized,Parasitized
290,C137P98ThinF_IMG_20151005_162010_cell_93,1,Parasitized,Parasitized
291,C137P98ThinF_IMG_20151005_162348_cell_11,1,Parasitized,Parasitized
292,C137P98ThinF_IMG_20151005_162437_cell_88,1,Parasitized,Parasitized
293,C137P98ThinF_IMG_20151005_163218_cell_82,1,Parasitized,Parasitized
294,C137P98ThinF_IMG_20151005_163218_cell_83,1,Parasitized,Parasitized
295,C137P98ThinF_IMG_20151005_163218_cell_88,1,Parasitized,Parasitized
296,C137P98ThinF_IMG_20151005_163251_cell_64,1,Parasitized,Parasitized
