,filename,count,result,label
297,C137P98ThinF_IMG_20151005_163251_cell_66,1,Parasitized,Parasitized
298,C137P98ThinF_IMG_20151005_163251_cell_70,1,Parasitized,Parasitized
299,C137P98ThinF_IMG_20151005_163335_cell_8,1,Parasitized,Parasitized
300,C137P98ThinF_IMG_20151005_163712_cell_76,1,Parasitized,Parasitized
301,C137P98ThinF_IMG_20151005_163712_cell_83,1,Parasitized,Parasitized
302,C137P98ThinF_IMG_20151005_163901_cell_69,0,Uninfected,Parasitized
303,C137P98ThinF_IMG_20151005_163946_cell_1,1,Parasitized,Parasitized
304,C137P98ThinF_IMG_20151005_163946_cell_14,1,Parasitized,Parasitized
305,C137P98ThinF_IMG_20151005_164119_cell_72,1,Parasitized,Parasitized
306,C137P98ThinF_IMG_20151005_164119_cell_74,1,Parasitized,Parasitized
307,C139P100ThinF_IMG_20151005_183521_cell_154,0,Uninfected,Parasitized
308,C140P101ThinF_IMG_20151005_205922_cell_189,1,Parasitized,Parasitized
309,C140P101ThinF_IMG_20151005_210026_cell_171,1,Parasitized,Parasitized
310,C140P101ThinF_IMG_20151005_210026_cell_178,2,Parasitized,Parasitized
311,C140P101ThinF_IMG_20151005_210207_cell_164,1,Parasitized,Parasitized
312,C140P101ThinF_IMG_20151005_210309_cell_182,1,Parasitized,Parasitized
313,C140P101ThinF_IMG_20151005_210309_cell_184,1,Parasitized,Parasitized
314,C140P101ThinF_IMG_20151005_210309_cell_186,0,Uninfected,Parasitized
315,C140P101ThinF_IMG_20151005_211530_cell_157,2,Parasitized,Parasitized
316,C142P103ThinF_IMG_20151005_223257_cell_188,1,Parasitized,Parasitized
317,C33P1thinF_IMG_20150619_115808a_cell_206,1,Parasitized,Parasitized
318,C37BP2_thinF_IMG_20150620_132440a_cell_108,2,Parasitized,Parasitized
319,C38P3thinF_original_IMG_20150621_112043_cell_203,1,Parasitized,Parasitized
320,C62P23N_ThinF_IMG_20150818_132811_cell_191,1,Parasitized,Parasitized
321,C62P23N_ThinF_IMG_20150818_132811_cell_192,1,Parasitized,Parasitized
322,C62P23N_ThinF_IMG_20150818_133307_cell_168,0,Uninfected,Parasitized
323,C62P23N_ThinF_IMG_20150818_133307_cell_169,1,Parasitized,Parasitized
324,C63P24N_ThinF_IMG_20150818_143757_cell_173,1,Parasitized,Parasitized
325,C64P25N_ThinF_IMG_20150818_153401_cell_195,2,Parasitized,Parasitized
326,C65P26N_ThinF_IMG_20150818_154624_cell_204,1,Parasitized,Parasitized
327,C66P27N_ThinF_IMG_20150818_163551_cell_176,2,Parasitized,Parasitized
328,C66P27N_ThinF_IMG_20150818_163551_cell_185,1,Parasitized,Parasitized
329,C66P27N_ThinF_IMG_20150818_164008_cell_161,1,Parasitized,Parasitized
330,C66P27N_ThinF_IMG_20150818_164008_cell_162,1,Parasitized,Parasitized
331,C66P27N_ThinF_IMG_20150818_164408_cell_135,1,Parasitized,Parasitized
332,C66P27N_ThinF_IMG_20150818_164408_cell_144,1,Parasitized,Parasitized
333,C66P27N_ThinF_IMG_20150818_164754_cell_195,1,Parasitized,Parasitized
334,C67P28N_ThinF_IMG_20150819_115955_cell_170,4,Parasitized,Parasitized
335,C67P28N_ThinF_IMG_20150819_121053_cell_231,2,Parasitized,Parasitized
336,C67P28N_ThinF_IMG_20150819_121053_cell_234,4,Parasitized,Parasitized
337,C67P28N_ThinF_IMG_20150819_121456_cell_243,1,Parasitized,Parasitized
338,C67P28N_ThinF_IMG_20150819_121456_cell_254,1,Parasitized,Parasitized
339,C67P28N_ThinF_IMG_20150819_132441_cell_167,1,Parasitized,Parasitized
340,C68P29N_ThinF_IMG_20150819_133236_cell_147,1,Parasitized,Parasitized
341,C68P29N_ThinF_IMG_20150819_133236_cell_155,2,Parasitized,Parasitized
342,C68P29N_ThinF_IMG_20150819_133236_cell_156,3,Parasitized,Parasitized
343,C68P29N_ThinF_IMG_20150819_133236_cell_166,4,Parasitized,Parasitized
344,C68P29N_ThinF_IMG_20150819_133236_cell_168,3,Parasitized,Parasitized
345,C68P29N_ThinF_IMG_20150819_133236_cell_181,3,Parasitized,Parasitized
346,C68P29N_ThinF_IMG_20150819_133236_cell_197,2,Parasitized,Parasitized
347,C68P29N_ThinF_IMG_20150819_133350_cell_146,2,Parasitized,Parasitized
348,C68P29N_ThinF_IMG_20150819_133350_cell_163,2,Parasitized,Parasitized
349,C68P29N_ThinF_IMG_20150819_133350_cell_165,2,Parasitized,Parasitized
350,C68P29N_ThinF_IMG_20150819_133350_cell_170,5,Parasitized,Parasitized
351,C68P29N_ThinF_IMG_20150819_133350_cell_176,2,Parasitized,Parasitized
352,C68P29N_ThinF_IMG_20150819_133350_cell_184,2,Parasitized,Parasitized
353,C68P29N_ThinF_IMG_20150819_133447_cell_120,3,Parasitized,Parasitized
354,C68P29N_ThinF_IMG_20150819_133447_cell_126,2,Parasitized,Parasitized
355,C68P29N_ThinF_IMG_20150819_133447_cell_132,2,Parasitized,Parasitized
356,C68P29N_ThinF_IMG_20150819_133447_cell_142,3,Parasitized,Parasitized
357,C68P29N_ThinF_IMG_20150819_133447_cell_154,2,Parasitized,Parasitized
358,C68P29N_ThinF_IMG_20150819_133447_cell_167,2,Parasitized,Parasitized
359,C68P29N_ThinF_IMG_20150819_133447_cell_175,1,Parasitized,Parasitized
360,C68P29N_ThinF_IMG_20150819_133447_cell_179,3,Parasitized,Parasitized
361,C68P29N_ThinF_IMG_20150819_134112_cell_118,2,Parasitized,Parasitized
362,C68P29N_ThinF_IMG_20150819_134112_cell_120,1,Parasitized,Parasitized
363,C68P29N_ThinF_IMG_20150819_134112_cell_147,2,Parasitized,Parasitized
364,C68P29N_ThinF_IMG_20150819_134112_cell_149,1,Parasitized,Parasitized
365,C68P29N_ThinF_IMG_20150819_134112_cell_154,1,Parasitized,Parasitized
366,C68P29N_ThinF_IMG_20150819_134326_cell_117,1,Parasitized,Parasitized
367,C68P29N_ThinF_IMG_20150819_134326_cell_119,1,Parasitized,Parasitized
368,C68P29N_ThinF_IMG_20150819_134326_cell_140,2,Parasitized,Parasitized
369,C68P29N_ThinF_IMG_20150819_134326_cell_143,6,Parasitized,Parasitized
370,C68P29N_ThinF_IMG_20150819_134326_cell_148,1,Parasitized,Parasitized
371,C68P29N_ThinF_IMG_20150819_134326_cell_151,2,Parasitized,Parasitized
372,C68P29N_ThinF_IMG_20150819_134326_cell_166,4,Parasitized,Parasitized
373,C68P29N_ThinF_IMG_20150819_134326_cell_173,2,Parasitized,Parasitized
374,C68P29N_ThinF_IMG_20150819_134504_cell_104,2,Parasitized,Parasitized
375,C68P29N_ThinF_IMG_20150819_134504_cell_105,2,Parasitized,Parasitized
376,C68P29N_ThinF_IMG_20150819_134504_cell_126,1,Parasitized,Parasitized
377,C68P29N_ThinF_IMG_20150819_134504_cell_142,2,Parasitized,Parasitized
378,C68P29N_ThinF_IMG_20150819_134504_cell_145,1,Parasitized,Parasitized
379,C68P29N_ThinF_IMG_20150819_134504_cell_147,1,Parasitized,Parasitized
380,C68P29N_ThinF_IMG_20150819_134504_cell_159,2,Parasitized,Parasitized
381,C68P29N_ThinF_IMG_20150819_134625_cell_29,1,Parasitized,Parasitized
382,C68P29N_ThinF_IMG_20150819_134625_cell_54,2,Parasitized,Parasitized
383,C68P29N_ThinF_IMG_20150819_134625_cell_55,1,Parasitized,Parasitized
384,C68P29N_ThinF_IMG_20150819_134712_cell_20,2,Parasitized,Parasitized
385,C68P29N_ThinF_IMG_20150819_134712_cell_28,3,Parasitized,Parasitized
386,C68P29N_ThinF_IMG_20150819_134712_cell_35,2,Parasitized,Parasitized
387,C68P29N_ThinF_IMG_20150819_134712_cell_4,1,Parasitized,Parasitized
388,C68P29N_ThinF_IMG_20150819_134830_cell_10,2,Parasitized,Parasitized
389,C68P29N_ThinF_IMG_20150819_134830_cell_24,0,Uninfected,Parasitized
390,C68P29N_ThinF_IMG_20150819_134830_cell_33,2,Parasitized,Parasitized
391,C68P29N_ThinF_IMG_20150819_134830_cell_43,4,Parasitized,Parasitized
392,C68P29N_ThinF_IMG_20150819_134830_cell_57,1,Parasitized,Parasitized
393,C68P29N_ThinF_IMG_20150819_134830_cell_6,1,Parasitized,Parasitized
394,C68P29N_ThinF_IMG_20150819_134830_cell_65,2,Parasitized,Parasitized
395,C68P29N_ThinF_IMG_20150819_134830_cell_66,1,Parasitized,Parasitized
396,C68P29N_ThinF_IMG_20150819_134830_cell_67,2,Parasitized,Parasitized
397,C68P29N_ThinF_IMG_20150819_134830_cell_80,3,Parasitized,Parasitized
398,C70P31_ThinF_IMG_20150813_130332_cell_100,1,Parasitized,Parasitized
399,C70P31_ThinF_IMG_20150813_130332_cell_110,1,Parasitized,Parasitized
400,C70P31_ThinF_IMG_20150813_130332_cell_99,1,Parasitized,Parasitized
401,C70P31_ThinF_IMG_20150813_131022_cell_95,2,Parasitized,Parasitized
402,C70P31_ThinF_IMG_20150813_131330_cell_88,1,Parasitized,Parasitized
403,C70P31_ThinF_IMG_20150813_131457_cell_10,1,Parasitized,Parasitized
404,C70P31_ThinF_IMG_20150813_131457_cell_3,1,Parasitized,Parasitized
405,C70P31_ThinF_IMG_20150813_131457_cell_5,1,Parasitized,Parasitized
406,C70P31_ThinF_IMG_20150813_131457_cell_7,1,Parasitized,Parasitized
407,C70P31_ThinF_IMG_20150813_131609_cell_91,1,Parasitized,Parasitized
408,C70P31_ThinF_IMG_20150813_131924_cell_4,1,Parasitized,Parasitized
409,C70P31_ThinF_IMG_20150813_131924_cell_7,1,Parasitized,Parasitized
410,C70P31_ThinF_IMG_20150813_132732_cell_3,1,Parasitized,Parasitized
411,C70P31_ThinF_IMG_20150819_141327_cell_77,2,Parasitized,Parasitized
412,C70P31_ThinF_IMG_20150819_141403_cell_91,1,Parasitized,Parasitized
413,C70P31_ThinF_IMG_20150819_141730_cell_100,1,Parasitized,Parasitized
414,C70P31_ThinF_IMG_20150819_141730_cell_105,2,Parasitized,Parasitized
415,C70P31_ThinF_IMG_20150819_141730_cell_106,1,Parasitized,Parasitized
416,C70P31_ThinF_IMG_20150819_142239_cell_14,2,Parasitized,Parasitized
417,C70P31_ThinF_IMG_20150819_142239_cell_7,1,Parasitized,Parasitized
418,C70P31_ThinF_IMG_20150819_142239_cell_9,1,Parasitized,Parasitized
419,C71P32_ThinF_IMG_20150813_163655_cell_199,1,Parasitized,Parasitized
420,C72P33_ThinF_IMG_20150815_105823_cell_241,1,Parasitized,Parasitized
421,C74P35_ThinF_IMG_20150815_113951_cell_127,1,Parasitized,Parasitized
422,C74P35_ThinF_IMG_20150815_114401_cell_153,2,Parasitized,Parasitized
423,C74P35_ThinF_IMG_20150815_114401_cell_156,2,Parasitized,Parasitized
424,C74P35_ThinF_IMG_20150815_114401_cell_157,2,Parasitized,Parasitized
425,C74P35_ThinF_IMG_20150815_121324_cell_138,2,Parasitized,Parasitized
426,C76P37ThinF_IMG_20150815_171454_cell_249,1,Parasitized,Parasitized
427,C76P37ThinF_IMG_20150815_172808_cell_218,2,Parasitized,Parasitized
428,C76P37ThinF_IMG_20150815_172808_cell_220,2,Parasitized,Parasitized
429,C76P37ThinF_IMG_20150815_172808_cell_224,1,Parasitized,Parasitized
430,C76P37ThinF_IMG_20150815_172902_cell_215,1,Parasitized,Parasitized
431,C76P37ThinF_IMG_20150815_172902_cell_225,0,Uninfected,Parasitized
432,C79P40ThinF_IMG_20150817_103901_cell_122,2,Parasitized,Parasitized
433,C79P40ThinF_IMG_20150817_104919_cell_130,0,Uninfected,Parasitized
434,C80P41ThinF_IMG_20150817_110348_cell_113,1,Parasitized,Parasitized
435,C80P41ThinF_IMG_20150817_110348_cell_124,2,Parasitized,Parasitized
436,C80P41ThinF_IMG_20150817_110834_cell_146,1,Parasitized,Parasitized
437,C80P41ThinF_IMG_20150817_110957_cell_138,2,Parasitized,Parasitized
438,C80P41ThinF_IMG_20150817_111544_cell_135,2,Parasitized,Parasitized
439,C80P41ThinF_IMG_20150817_111802_cell_11,1,Parasitized,Parasitized
440,C80P41ThinF_IMG_20150817_111802_cell_12,1,Parasitized,Parasitized
441,C80P41ThinF_IMG_20150817_111802_cell_15,1,Parasitized,Parasitized
442,C80P41ThinF_IMG_20150817_111943_cell_15,2,Parasitized,Parasitized
443,C80P41ThinF_IMG_20150817_112329_cell_5,1,Parasitized,Parasitized
444,C80P41ThinF_IMG_20150817_112557_cell_16,1,Parasitized,Parasitized
445,C80P41ThinF_IMG_20150817_112557_cell_4,1,Parasitized,Parasitized
446,C81P42ThinF_IMG_20150817_115942_cell_211,1,Parasitized,Parasitized
447,C81P42ThinF_IMG_20150817_115942_cell_219,2,Parasitized,Parasitized
448,C81P42ThinF_IMG_20150817_115942_cell_221,1,Parasitized,Parasitized
449,C81P42ThinF_IMG_20150817_120351_cell_185,1,Parasitized,Parasitized
450,C81P42ThinF_IMG_20150817_120351_cell_188,2,Parasitized,Parasitized
451,C81P42ThinF_IMG_20150817_120712_cell_161,3,Parasitized,Parasitized
452,C81P42ThinF_IMG_20150817_120856_cell_199,1,Parasitized,Parasitized
453,C81P42ThinF_IMG_20150817_121113_cell_180,1,Parasitized,Parasitized
454,C81P42ThinF_IMG_20150817_121113_cell_181,3,Parasitized,Parasitized
455,C82P43ThinF_IMG_20150817_123500_cell_221,2,Parasitized,Parasitized
456,C82P43ThinF_IMG_20150817_123500_cell_231,2,Parasitized,Parasitized
457,C82P43ThinF_IMG_20150817_123500_cell_244,1,Parasitized,Parasitized
458,C82P43ThinF_IMG_20150817_123652_cell_204,1,Parasitized,Parasitized
459,C82P43ThinF_IMG_20150817_123652_cell_224,2,Parasitized,Parasitized
460,C82P43ThinF_IMG_20150817_123824_cell_191,2,Parasitized,Parasitized
461,C82P43ThinF_IMG_20150817_123824_cell_203,1,Parasitized,Parasitized
462,C82P43ThinF_IMG_20150817_123824_cell_208,1,Parasitized,Parasitized
463,C82P43ThinF_IMG_20150817_123824_cell_213,3,Parasitized,Parasitized
464,C82P43ThinF_IMG_20150817_124010_cell_186,3,Parasitized,Parasitized
465,C82P43ThinF_IMG_20150817_124010_cell_189,2,Parasitized,Parasitized
466,C82P43ThinF_IMG_20150817_124010_cell_209,1,Parasitized,Parasitized
467,C82P43ThinF_IMG_20150817_124728_cell_15,1,Parasitized,Parasitized
468,C82P43ThinF_IMG_20150817_125114_cell_10,2,Parasitized,Parasitized
469,C82P43ThinF_IMG_20150817_125326_cell_20,1,Parasitized,Parasitized
470,C82P43ThinF_IMG_20150817_125326_cell_26,1,Parasitized,Parasitized
471,C82P43ThinF_IMG_20150817_125326_cell_3,2,Parasitized,Parasitized
472,C82P43ThinF_IMG_20150817_125326_cell_6,2,Parasitized,Parasitized
473,C82P43ThinF_IMG_20150817_125326_cell_8,1,Parasitized,Parasitized
474,C83P44ThinF_IMG_20150817_133609_cell_171,1,Parasitized,Parasitized
475,C84P45ThinF_IMG_20150818_101056_cell_99,2,Parasitized,Parasitized
476,C84P45ThinF_IMG_20150818_101146_cell_90,2,Parasitized,Parasitized
477,C84P45ThinF_IMG_20150818_101146_cell_97,1,Parasitized,Parasitized
478,C84P45ThinF_IMG_20150818_101226_cell_89,1,Parasitized,Parasitized
479,C84P45ThinF_IMG_20150818_101412_cell_102,1,Parasitized,Parasitized
480,C84P45ThinF_IMG_20150818_101412_cell_106,1,Parasitized,Parasitized
481,C84P45ThinF_IMG_20150818_101412_cell_107,2,Parasitized,Parasitized
482,C84P45ThinF_IMG_20150818_101412_cell_109,1,Parasitized,Parasitized
483,C84P45ThinF_IMG_20150818_101412_cell_110,1,Parasitized,Parasitized
484,C84P45ThinF_IMG_20150818_101550_cell_108,2,Parasitized,Parasitized
485,C84P45ThinF_IMG_20150818_101550_cell_95,2,Parasitized,Parasitized
486,C84P45ThinF_IMG_20150818_102009_cell_3,1,Parasitized,Parasitized
487,C84P45ThinF_IMG_20150818_102325_cell_98,1,Parasitized,Parasitized
488,C84P45ThinF_IMG_20150818_102507_cell_92,2,Parasitized,Parasitized
489,C84P45ThinF_IMG_20150818_102654_cell_76,1,Parasitized,Parasitized
490,C84P45ThinF_IMG_20150818_102654_cell_78,1,Parasitized,Parasitized
491,C84P45ThinF_IMG_20150818_102654_cell_82,2,Parasitized,Parasitized
492,C84P45ThinF_IMG_20150818_102800_cell_16,2,Parasitized,Parasitized
493,C84P45ThinF_IMG_20150818_102800_cell_18,2,Parasitized,Parasitized
494,C84P45ThinF_IMG_20150818_104156_cell_111,1,Parasitized,Parasitized
495,C84P45ThinF_IMG_20150818_104156_cell_116,2,Parasitized,Parasitized
496,C84P45ThinF_IMG_20150818_104849_cell_22,1,Parasitized,Parasitized
497,C84P45ThinF_IMG_20150818_104849_cell_26,3,Parasitized,Parasitized
498,C84P45ThinF_IMG_20150818_104849_cell_3,4,Parasitized,Parasitized
499,C85P46ThinF_IMG_20150820_105301_cell_254,2,Parasitized,Parasitized
500,C85P46ThinF_IMG_20150820_105748_cell_257,2,Parasitized,Parasitized
501,C87P48ThinF_IMG_20150820_132514_cell_200,4,Parasitized,Parasitized
502,C87P48ThinF_IMG_20150820_141913_cell_207,4,Parasitized,Parasitized
503,C87P48ThinF_IMG_20150820_144855_cell_186,4,Parasitized,Parasitized
504,C88P49ThinF_IMG_20150820_152521_cell_219,2,Parasitized,Parasitized
505,C91P52ThinF_IMG_20150821_123116_cell_175,2,Parasitized,Parasitized
506,C91P52ThinF_IMG_20150821_124937_cell_190,1,Parasitized,Parasitized
507,C91P52ThinF_IMG_20150821_124937_cell_193,2,Parasitized,Parasitized
508,C91P52ThinF_IMG_20150821_124937_cell_196,1,Parasitized,Parasitized
509,C91P52ThinF_IMG_20150821_124937_cell_208,1,Parasitized,Parasitized
510,C91P52ThinF_IMG_20150821_125154_cell_197,1,Parasitized,Parasitized
511,C91P52ThinF_IMG_20150821_125154_cell_213,1,Parasitized,Parasitized
512,C93P54ThinF_IMG_20150821_162641_cell_217,2,Parasitized,Parasitized
513,C93P54ThinF_IMG_20150821_162641_cell_218,1,Parasitized,Parasitized
514,C93P54ThinF_IMG_20150821_162901_cell_194,1,Parasitized,Parasitized
515,C93P54ThinF_IMG_20150821_162901_cell_198,1,Parasitized,Parasitized
516,C93P54ThinF_IMG_20150821_162901_cell_202,1,Parasitized,Parasitized
517,C93P54ThinF_IMG_20150821_163815_cell_215,0,Uninfected,Parasitized
518,C93P54ThinF_IMG_20150821_163815_cell_216,1,Parasitized,Parasitized
519,C93P54ThinF_IMG_20150821_163815_cell_221,1,Parasitized,Parasitized
520,C93P54ThinF_IMG_20150821_163815_cell_222,1,Parasitized,Parasitized
521,C95P56ThinF_IMG_20150821_171242_cell_101,1,Parasitized,Parasitized
522,C95P56ThinF_IMG_20150821_171701_cell_95,1,Parasitized,Parasitized
523,C96P57ThinF_IMG_20150824_111748_cell_218,1,Parasitized,Parasitized
524,C97P58ThinF_IMG_20150917_145555_cell_181,1,Parasitized,Parasitized
525,C97P58ThinF_IMG_20150917_150838_cell_150,2,Parasitized,Parasitized
526,C97P58ThinF_IMG_20150917_150838_cell_154,1,Parasitized,Parasitized
527,C97P58ThinF_IMG_20150917_150838_cell_160,1,Parasitized,Parasitized
528,C97P58ThinF_IMG_20150917_150838_cell_165,2,Parasitized,Parasitized
529,C97P58ThinF_IMG_20150917_151320_cell_152,1,Parasitized,Parasitized
530,C97P58ThinF_IMG_20150917_151320_cell_159,1,Parasitized,Parasitized
531,C97P58ThinF_IMG_20150917_151512_cell_160,3,Parasitized,Parasitized
532,C97P58ThinF_IMG_20150917_151512_cell_167,1,Parasitized,Parasitized
533,C97P58ThinF_IMG_20150917_151551_cell_171,1,Parasitized,Parasitized
534,C97P58ThinF_IMG_20150917_151903_cell_10,1,Parasitized,Parasitized
535,C97P58ThinF_IMG_20150917_151903_cell_15,1,Parasitized,Parasitized
536,C97P58ThinF_IMG_20150917_151903_cell_17,0,Uninfected,Parasitized
537,C97P58ThinF_IMG_20150917_151903_cell_27,1,Parasitized,Parasitized
538,C97P58ThinF_IMG_20150917_151903_cell_8,2,Parasitized,Parasitized
539,C97P58ThinF_IMG_20150917_152032_cell_162,1,Parasitized,Parasitized
540,C97P58ThinF_IMG_20150917_152032_cell_167,0,Uninfected,Parasitized
541,C97P58ThinF_IMG_20150917_152032_cell_174,1,Parasitized,Parasitized
542,C97P58ThinF_IMG_20150917_152032_cell_176,2,Parasitized,Parasitized
543,C97P58ThinF_IMG_20150917_152032_cell_179,1,Parasitized,Parasitized
544,C97P58ThinF_IMG_20150917_152225_cell_10,2,Parasitized,Parasitized
545,C97P58ThinF_IMG_20150917_152225_cell_28,1,Parasitized,Parasitized
546,C97P58ThinF_IMG_20150917_152437_cell_5,1,Parasitized,Parasitized
547,C98P59ThinF_IMG_20150917_153030_cell_158,1,Parasitized,Parasitized
548,C98P59ThinF_IMG_20150917_154452_cell_202,1,Parasitized,Parasitized
549,C99P60ThinF_IMG_20150918_140900_cell_107,2,Parasitized,Parasitized
550,C99P60ThinF_IMG_20150918_140900_cell_109,1,Parasitized,Parasitized
551,C99P60ThinF_IMG_20150918_140900_cell_111,3,Parasitized,Parasitized
552,C99P60ThinF_IMG_20150918_140900_cell_124,6,Parasitized,Parasitized
553,C99P60ThinF_IMG_20150918_141001_cell_100,1,Parasitized,Parasitized
554,C99P60ThinF_IMG_20150918_141001_cell_108,2,Parasitized,Parasitized
555,C99P60ThinF_IMG_20150918_141001_cell_116,1,Parasitized,Parasitized
556,C99P60ThinF_IMG_20150918_141001_cell_136,2,Parasitized,Parasitized
557,C99P60ThinF_IMG_20150918_141001_cell_141,1,Parasitized,Parasitized
558,C99P60ThinF_IMG_20150918_141001_cell_162,2,Parasitized,Parasitized
559,C99P60ThinF_IMG_20150918_141001_cell_95,1,Parasitized,Parasitized
560,C99P60ThinF_IMG_20150918_141129_cell_127,1,Parasitized,Parasitized
561,C99P60ThinF_IMG_20150918_141129_cell_135,2,Parasitized,Parasitized
562,C99P60ThinF_IMG_20150918_141129_cell_148,2,Parasitized,Parasitized
563,C99P60ThinF_IMG_20150918_141129_cell_95,1,Parasitized,Parasitized
564,C99P60ThinF_IMG_20150918_141314_cell_106,2,Parasitized,Parasitized
565,C99P60ThinF_IMG_20150918_141314_cell_109,1,Parasitized,Parasitized
566,C99P60ThinF_IMG_20150918_141314_cell_132,1,Parasitized,Parasitized
567,C99P60ThinF_IMG_20150918_141314_cell_139,1,Parasitized,Parasitized
568,C99P60ThinF_IMG_20150918_141351_cell_116,2,Parasitized,Parasitized
569,C99P60ThinF_IMG_20150918_141351_cell_122,2,Parasitized,Parasitized
570,C99P60ThinF_IMG_20150918_141351_cell_135,2,Parasitized,Parasitized
571,C99P60ThinF_IMG_20150918_141351_cell_95,1,Parasitized,Parasitized
572,C99P60ThinF_IMG_20150918_141520_cell_104,0,Uninfected,Parasitized
573,C99P60ThinF_IMG_20150918_141520_cell_116,1,Parasitized,Parasitized
574,C99P60ThinF_IMG_20150918_141520_cell_117,2,Parasitized,Parasitized
575,C99P60ThinF_IMG_20150918_141520_cell_122,1,Parasitized,Parasitized
576,C99P60ThinF_IMG_20150918_141520_cell_127,1,Parasitized,Parasitized
577,C99P60ThinF_IMG_20150918_141520_cell_131,1,Parasitized,Parasitized
578,C99P60ThinF_IMG_20150918_141520_cell_140,0,Uninfected,Parasitized
579,C99P60ThinF_IMG_20150918_141520_cell_89,3,Parasitized,Parasitized
580,C99P60ThinF_IMG_20150918_141520_cell_94,2,Parasitized,Parasitized
581,C99P60ThinF_IMG_20150918_141620_cell_10,3,Parasitized,Parasitized
582,C99P60ThinF_IMG_20150918_141620_cell_22,2,Parasitized,Parasitized
583,C99P60ThinF_IMG_20150918_141620_cell_24,2,Parasitized,Parasitized
584,C99P60ThinF_IMG_20150918_141620_cell_43,3,Parasitized,Parasitized
585,C99P60ThinF_IMG_20150918_141620_cell_53,4,Parasitized,Parasitized
586,C99P60ThinF_IMG_20150918_141620_cell_6,1,Parasitized,Parasitized
587,C99P60ThinF_IMG_20150918_141857_cell_15,1,Parasitized,Parasitized
588,C99P60ThinF_IMG_20150918_141857_cell_32,2,Parasitized,Parasitized
589,C99P60ThinF_IMG_20150918_141857_cell_35,1,Parasitized,Parasitized
590,C99P60ThinF_IMG_20150918_141857_cell_4,3,Parasitized,Parasitized
591,C99P60ThinF_IMG_20150918_141857_cell_45,1,Parasitized,Parasitized
592,C99P60ThinF_IMG_20150918_141857_cell_51,1,Parasitized,Parasitized
