,filename,distance,result
0,C100P61ThinF_IMG_20150918_144823_cell_158,3.068726735606364,Uninfected
1,C100P61ThinF_IMG_20150918_145422_cell_166,2.7622208718461847,Uninfected
2,C100P61ThinF_IMG_20150918_145938_cell_75,2.648187970642177,Parasitized
3,C101P62ThinF_IMG_20150918_151006_cell_81,3.1130047006549826,Uninfected
4,C101P62ThinF_IMG_20150918_151149_cell_73,3.154044917644198,Uninfected
5,C101P62ThinF_IMG_20150918_151149_cell_85,2.4021243200466706,Parasitized
6,C101P62ThinF_IMG_20150918_151507_cell_61,2.8250835695277923,Uninfected
7,C101P62ThinF_IMG_20150918_151942_cell_4,2.763378046247955,Parasitized
8,C101P62ThinF_IMG_20150918_155731_cell_61,3.116362066515685,Uninfected
9,C101P62ThinF_IMG_20150918_155731_cell_75,2.8749738194546537,Uninfected
10,C101P62ThinF_IMG_20150923_170344_cell_70,2.7826250110818544,Parasitized
11,C101P62ThinF_IMG_20150923_170344_cell_74,3.046127830918696,Uninfected
12,C101P62ThinF_IMG_20150923_170344_cell_99,2.9687894047844523,Uninfected
13,C103P64ThinF_IMG_20150918_164331_cell_119,2.7890527879669094,Uninfected
14,C103P64ThinF_IMG_20150918_164553_cell_160,2.8134817113150494,Uninfected
15,C103P64ThinF_IMG_20150918_165510_cell_181,2.684073172816028,Uninfected
16,C104P65ThinF_IMG_20150918_171154_cell_163,2.7222717084713937,Parasitized
17,C104P65ThinF_IMG_20150918_172247_cell_126,2.7514363138553444,Parasitized
18,C104P65ThinF_IMG_20150918_172639_cell_182,2.9423202455513486,Uninfected
19,C105P66ThinF_IMG_20150924_094800_cell_62,2.87102644147785,Parasitized
20,C105P66ThinF_IMG_20150924_095716_cell_3,2.8294830734450303,Parasitized
21,C107P68ThinF_IMG_20150924_221909_cell_134,2.7975981826312952,Parasitized
22,C107P68ThinF_IMG_20150924_222233_cell_162,2.8365205490411602,Uninfected
23,C107P68ThinF_IMG_20150924_222233_cell_66,2.8280244917194577,Uninfected
24,C107P68ThinF_IMG_20150924_222535_cell_140,2.7590965003920895,Uninfected
25,C107P68ThinF_IMG_20150924_222535_cell_146,3.0261480577267976,Uninfected
26,C108P69ThinF_IMG_20150924_224038_cell_36,2.7487271610169657,Parasitized
27,C108P69ThinF_IMG_20150924_224038_cell_85,2.8225680361481897,Parasitized
28,C109P70ThinF_IMG_20150930_102812_cell_136,2.852784132561996,Uninfected
29,C109P70ThinF_IMG_20150930_103645_cell_76,2.8550547768628918,Uninfected
30,C110P71ThinF_IMG_20150930_110404_cell_43,2.7689548945022935,Uninfected
31,C111P72ThinF_IMG_20150930_112609_cell_103,2.8064334009063665,Parasitized
32,C111P72ThinF_IMG_20150930_113610_cell_169,2.857475597563243,Uninfected
33,C112P73ThinF_IMG_20150930_131900_cell_167,2.859085748846018,Uninfected
34,C112P73ThinF_IMG_20150930_131900_cell_62,2.640053656535062,Parasitized
35,C113P74ThinF_IMG_20150930_134429_cell_178,2.7263346466542986,Uninfected
36,C113P74ThinF_IMG_20150930_134429_cell_182,2.3256466353856147,Uninfected
37,C113P74ThinF_IMG_20150930_134614_cell_176,2.7896080743762366,Uninfected
38,C113P74ThinF_IMG_20150930_134751_cell_164,2.735479777052615,Parasitized
39,C113P74ThinF_IMG_20150930_134751_cell_179,2.80733085029369,Uninfected
40,C113P74ThinF_IMG_20150930_134949_cell_60,2.8020416351041697,Parasitized
41,C113P74ThinF_IMG_20150930_135904_cell_18,2.765033717948153,Parasitized
42,C113P74ThinF_IMG_20150930_135904_cell_180,1.9509860764572835,Uninfected
43,C113P74ThinF_IMG_20150930_135904_cell_184,2.595355551922539,Uninfected
44,C113P74ThinF_IMG_20150930_140646_cell_122,2.5268168393484363,Parasitized
45,C114P75ThinF_IMG_20150930_150013_cell_195,2.5406323517186262,Parasitized
46,C114P75ThinF_IMG_20150930_151150_cell_177,2.3452541794644137,Parasitized
47,C114P75ThinF_IMG_20150930_151150_cell_178,1.819657787373203,Parasitized
48,C115P76ThinF_IMG_20150930_162038_cell_183,2.8074181821806126,Parasitized
49,C115P76ThinF_IMG_20150930_162038_cell_36,2.697841272166748,Parasitized
50,C117P78ThinF_IMG_20150930_214511_cell_62,2.8907766161545423,Parasitized
51,C117P78ThinF_IMG_20150930_214511_cell_91,1.9668954196426294,Uninfected
52,C117P78ThinF_IMG_20150930_214941_cell_16,2.805721911113401,Parasitized
53,C118P79ThinF_IMG_20151002_105735_cell_10,2.752657277251436,Parasitized
54,C118P79ThinF_IMG_20151002_105827_cell_134,2.4866023352444366,Uninfected
55,C118P79ThinF_IMG_20151002_110002_cell_5,2.7502092807641927,Uninfected
56,C118P79ThinF_IMG_20151002_110725_cell_140,2.1573595103029253,Uninfected
57,C119P80ThinF_IMG_20151002_122720_cell_132,2.786539394137696,Uninfected
58,C119P80ThinF_IMG_20151002_122720_cell_147,2.8347241643264622,Parasitized
59,C119P80ThinF_IMG_20151002_123043_cell_165,2.9886131560872937,Uninfected
60,C119P80ThinF_IMG_20151002_124304_cell_131,2.5454438613392534,Parasitized
61,C120P81ThinF_IMG_20151002_130918_cell_196,3.019873018717516,Uninfected
62,C120P81ThinF_IMG_20151002_130918_cell_197,2.4248429704941628,Uninfected
63,C120P81ThinF_IMG_20151002_130918_cell_44,2.824590593683705,Parasitized
64,C120P81ThinF_IMG_20151002_130918_cell_45,2.6730020783095316,Parasitized
65,C121P82ThinF_IMG_20151002_133540_cell_21,2.818942605386364,Parasitized
66,C121P82ThinF_IMG_20151002_133540_cell_35,2.7447604506870773,Parasitized
67,C122P83ThinF_IMG_20151002_144610_cell_42,2.8978149369045023,Uninfected
68,C122P83ThinF_IMG_20151002_145918_cell_95,3.009194614232367,Parasitized
69,C122P83ThinF_IMG_20151002_150207_cell_114,2.894637407218568,Parasitized
70,C123P84ThinF_IMG_20151002_151432_cell_146,2.7558421097290156,Parasitized
71,C123P84ThinF_IMG_20151002_151851_cell_130,2.883859446072774,Uninfected
72,C124P85ThinF_IMG_20151002_153825_cell_189,3.21330086052885,Uninfected
73,C124P85ThinF_IMG_20151002_155101_cell_170,3.174892115798359,Uninfected
74,C126P87ThinF_IMG_20151004_104728_cell_127,2.7599381993763337,Parasitized
75,C126P87ThinF_IMG_20151004_105234_cell_102,3.0974374906172706,Uninfected
76,C127P88ThinF_IMG_20151004_111526_cell_82,2.991827823365896,Parasitized
77,C128P89ThinF_IMG_20151004_130408_cell_156,2.1746474314411657,Uninfected
78,C128P89ThinF_IMG_20151004_130408_cell_157,1.9248509849843933,Uninfected
79,C128P89ThinF_IMG_20151004_130549_cell_145,2.4633735527156997,Uninfected
80,C128P89ThinF_IMG_20151004_130549_cell_148,3.0524055642971066,Uninfected
81,C128P89ThinF_IMG_20151004_130810_cell_154,1.954017031354235,Parasitized
82,C128P89ThinF_IMG_20151004_131129_cell_157,2.3255250462425323,Uninfected
83,C128P89ThinF_IMG_20151004_131231_cell_140,2.503336701839784,Uninfected
84,C128P89ThinF_IMG_20151004_131231_cell_160,2.311652484198515,Uninfected
85,C128P89ThinF_IMG_20151004_131231_cell_75,2.823458842870773,Uninfected
86,C129P90ThinF_IMG_20151004_133329_cell_98,2.7292613711887936,Uninfected
87,C129P90ThinF_IMG_20151004_134520_cell_121,3.018952015383032,Uninfected
88,C129P90ThinF_IMG_20151004_134636_cell_3,3.1259416492706347,Uninfected
89,C129P90ThinF_IMG_20151004_134944_cell_7,1.9089617440912572,Parasitized
90,C129P90ThinF_IMG_20151004_134944_cell_9,1.70864301118995,Parasitized
91,C130P91ThinF_IMG_20151004_141341_cell_156,3.026414777671538,Uninfected
92,C130P91ThinF_IMG_20151004_142109_cell_143,2.9207694886561137,Uninfected
93,C131P92ThinF_IMG_20151004_145410_cell_51,2.753179293679405,Parasitized
94,C131P92ThinF_IMG_20151004_151001_cell_126,2.737180415718635,Parasitized
95,C131P92ThinF_IMG_20151004_151001_cell_130,2.21166208686452,Uninfected
96,C131P92ThinF_IMG_20151004_151126_cell_126,2.2823336108467984,Parasitized
97,C131P92ThinF_IMG_20151004_151126_cell_9,2.8868338389938235,Uninfected
98,C132P93ThinF_IMG_20151004_151701_cell_150,2.553265943159873,Uninfected
99,C132P93ThinF_IMG_20151004_151733_cell_143,3.072254092410623,Uninfected
100,C132P93ThinF_IMG_20151004_151733_cell_167,2.4654006919493825,Uninfected
101,C132P93ThinF_IMG_20151004_151733_cell_188,2.078677081974628,Uninfected
102,C132P93ThinF_IMG_20151004_151733_cell_80,3.054797562919431,Parasitized
103,C132P93ThinF_IMG_20151004_152045_cell_136,2.725990319355357,Uninfected
104,C132P93ThinF_IMG_20151004_152045_cell_152,2.438633705965225,Uninfected
105,C132P93ThinF_IMG_20151004_152045_cell_155,2.065889479586163,Uninfected
106,C132P93ThinF_IMG_20151004_152257_cell_125,1.9548799753951192,Parasitized
107,C132P93ThinF_IMG_20151004_152353_cell_139,1.7236655874103404,Parasitized
108,C132P93ThinF_IMG_20151004_152505_cell_157,2.237380759712492,Uninfected
109,C132P93ThinF_IMG_20151004_152642_cell_10,2.0558416163560653,Parasitized
110,C132P93ThinF_IMG_20151004_152642_cell_26,2.10127480977808,Uninfected
111,C132P93ThinF_IMG_20151004_152808_cell_43,2.589560540424014,Uninfected
112,C133P94ThinF_IMG_20151004_153930_cell_73,2.93836497297527,Uninfected
113,C133P94ThinF_IMG_20151004_154512_cell_143,2.818889586035754,Uninfected
114,C133P94ThinF_IMG_20151004_154512_cell_29,2.8256138688144747,Uninfected
115,C133P94ThinF_IMG_20151004_154717_cell_132,2.9510668652271232,Uninfected
116,C133P94ThinF_IMG_20151004_154919_cell_121,2.847576588670489,Uninfected
117,C134P95ThinF_IMG_20151005_121656_cell_95,2.803727481768928,Uninfected
118,C134P95ThinF_IMG_20151005_121952_cell_7,2.731614489110441,Parasitized
119,C135P96ThinF_IMG_20151005_124031_cell_75,2.8430746284197363,Parasitized
120,C135P96ThinF_IMG_20151005_124359_cell_91,2.797996294952079,Uninfected
121,C136P97ThinF_IMG_20151005_140538_cell_94,2.5732052279635775,Parasitized
122,C136P97ThinF_IMG_20151005_141803_cell_98,2.7536100268505743,Parasitized
123,C136P97ThinF_IMG_20151005_142437_cell_127,2.4575063061897726,Uninfected
124,C137P98ThinF_IMG_20151005_160122_cell_43,2.803201453137329,Parasitized
125,C137P98ThinF_IMG_20151005_160256_cell_25,2.79494316903513,Uninfected
126,C137P98ThinF_IMG_20151005_160918_cell_64,3.0395630504918127,Uninfected
127,C137P98ThinF_IMG_20151005_161859_cell_82,1.9070613249061843,Parasitized
128,C137P98ThinF_IMG_20151005_162348_cell_11,2.9562737272762707,Uninfected
129,C137P98ThinF_IMG_20151005_162437_cell_88,3.0551207749482887,Uninfected
130,C137P98ThinF_IMG_20151005_163218_cell_82,2.9881158540843233,Uninfected
131,C137P98ThinF_IMG_20151005_163251_cell_4,2.69936321999875,Parasitized
132,C137P98ThinF_IMG_20151005_163251_cell_66,3.1647557652884033,Uninfected
133,C137P98ThinF_IMG_20151005_163335_cell_8,2.716602630374431,Uninfected
134,C137P98ThinF_IMG_20151005_163901_cell_69,2.7715064254247976,Uninfected
135,C137P98ThinF_IMG_20151005_163946_cell_14,2.7618559125476336,Uninfected
136,C139P100ThinF_IMG_20151005_182822_cell_105,2.814472398200611,Parasitized
137,C139P100ThinF_IMG_20151005_182822_cell_83,2.774161025287316,Parasitized
138,C139P100ThinF_IMG_20151005_183601_cell_87,2.8383981135515532,Parasitized
139,C140P101ThinF_IMG_20151005_205406_cell_8,2.6962416347098705,Parasitized
140,C140P101ThinF_IMG_20151005_211530_cell_15,2.7076381595145658,Parasitized
141,C141P102ThinF_IMG_20151005_214208_cell_84,2.8622681297525023,Parasitized
142,C141P102ThinF_IMG_20151005_215348_cell_126,2.4505611841341937,Uninfected
143,C141P102ThinF_IMG_20151005_215348_cell_127,2.9569394112968315,Uninfected
144,C141P102ThinF_IMG_20151005_215348_cell_64,2.898056434275798,Parasitized
145,C141P102ThinF_IMG_20151005_215711_cell_47,2.86985954901605,Parasitized
146,C142P103ThinF_IMG_20151005_222255_cell_64,2.4480053316401595,Parasitized
147,C2NThinF_IMG_20150604_114631_cell_99,2.8683813877809494,Uninfected
148,C2NThinF_IMG_20150604_114815_cell_217,2.8847853151181324,Uninfected
149,C2NThinF_IMG_20150604_114815_cell_73,2.847826361859966,Uninfected
150,C33P1thinF_IMG_20150619_115808a_cell_206,3.1006790155327213,Uninfected
151,C33P1thinF_IMG_20150619_120742a_cell_155,2.735617599949385,Parasitized
152,C33P1thinF_IMG_20150619_120742a_cell_182,2.5564817210236104,Parasitized
153,C33P1thinF_IMG_20150619_121102a_cell_60,2.7746810804325683,Uninfected
154,C39P4thinF_original_IMG_20150622_105803_cell_64,2.9256499648332266,Parasitized
155,C39P4thinF_original_IMG_20150622_110352_cell_3,2.930786296082247,Parasitized
156,C3thin_original_IMG_20150608_163047_cell_161,2.8895021174504016,Uninfected
157,C42P5thin_original_IMG_20150623_134547_cell_237,2.492615141858367,Parasitized
158,C47P8thinOriginalOlympusCX21_IMG_20150717_173554_cell_143,2.8303304009718073,Parasitized
159,C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_1,2.868141807618787,Uninfected
160,C47P8thinOriginalOlympusCX21_IMG_20150717_174844_cell_34,2.8183389553191964,Parasitized
161,C48P9thinF_IMG_20150721_160406_cell_31,3.0121944475204283,Parasitized
162,C49P10thinF_IMG_20150724_102330_cell_181,2.8127653462269815,Parasitized
163,C49P10thinF_IMG_20150724_102843_cell_13,2.3992428010593567,Parasitized
164,C50P11thinF_IMG_20150724_115141_cell_27,2.6535923254428244,Parasitized
165,C51AP12thinF_IMG_20150724_154243_cell_9,2.83375781467101,Parasitized
166,C53P14thinF_IMG_20150726_114439_cell_99,2.8984044311634864,Parasitized
167,C53P14thinF_IMG_20150726_114918_cell_47,2.8568452612847564,Parasitized
168,C53P14thinF_IMG_20150726_115457_cell_16,2.832079894324582,Uninfected
169,C54P15thinF_IMG_20150728_112938_cell_63,2.985624717789406,Uninfected
170,C56P17thinF_IMG_20150728_153328_cell_36,2.8488529754476195,Parasitized
171,C56P17thinF_IMG_20150728_155921_cell_5,2.882904327114806,Parasitized
172,C57P18thinF_IMG_20150729_111518_cell_115,2.8036491960636387,Parasitized
173,C58P19thinF_IMG_20150802_122846_cell_111,2.4244699290264466,Parasitized
174,C60P21thinF_IMG_20150804_113602_cell_1,2.7661969311192562,Uninfected
175,C61P22N_ThinF_IMG_20150818_112252_cell_12,2.8328870800742627,Uninfected
176,C61P22N_ThinF_IMG_20150818_112433_cell_189,2.860157554817292,Uninfected
177,C62P23N_ThinF_IMG_20150818_133055_cell_119,2.8595490071916823,Uninfected
178,C62P23N_ThinF_IMG_20150818_133307_cell_168,2.6751073497964946,Parasitized
179,C62P23N_ThinF_IMG_20150818_133307_cell_169,2.660805703217709,Uninfected
180,C63P24N_ThinF_IMG_20150818_143757_cell_173,2.506043849741914,Uninfected
181,C63P24N_ThinF_IMG_20150818_144456_cell_135,2.884911193851179,Uninfected
182,C64P25N_ThinF_IMG_20150818_153401_cell_195,2.181960557268255,Uninfected
183,C64P25N_ThinF_IMG_20150818_153401_cell_45,2.88277362527909,Uninfected
184,C65P26N_ThinF_IMG_20150818_154624_cell_118,2.8554657779724697,Parasitized
185,C65P26N_ThinF_IMG_20150818_154624_cell_204,3.0146723516402116,Uninfected
186,C66P27N_ThinF_IMG_20150818_163551_cell_185,2.812354865824833,Uninfected
187,C66P27N_ThinF_IMG_20150818_164008_cell_161,3.0175231359889434,Uninfected
188,C66P27N_ThinF_IMG_20150818_164408_cell_144,3.079053074126443,Uninfected
189,C66P27N_ThinF_IMG_20150818_164408_cell_17,2.702075333206037,Parasitized
190,C66P27N_ThinF_IMG_20150818_164408_cell_86,2.75759834735857,Parasitized
191,C66P27N_ThinF_IMG_20150818_164754_cell_195,2.9977166519876812,Uninfected
192,C67P28N_ThinF_IMG_20150819_115955_cell_170,1.9678954710777448,Parasitized
193,C67P28N_ThinF_IMG_20150819_121053_cell_176,3.0144644545238295,Uninfected
194,C67P28N_ThinF_IMG_20150819_121456_cell_243,3.1463294787213054,Uninfected
195,C68P29N_ThinF_IMG_20150819_133350_cell_176,2.7442246592092316,Parasitized
196,C68P29N_ThinF_IMG_20150819_133447_cell_154,2.8977498702968254,Uninfected
197,C68P29N_ThinF_IMG_20150819_134112_cell_147,1.5673645557520401,Parasitized
198,C68P29N_ThinF_IMG_20150819_134112_cell_154,3.034102531524284,Uninfected
199,C68P29N_ThinF_IMG_20150819_134112_cell_79,2.7260126686779182,Parasitized
200,C68P29N_ThinF_IMG_20150819_134326_cell_119,3.1992559280832253,Uninfected
201,C68P29N_ThinF_IMG_20150819_134326_cell_166,1.6000202283748102,Parasitized
202,C68P29N_ThinF_IMG_20150819_134504_cell_104,2.179442438424978,Uninfected
203,C68P29N_ThinF_IMG_20150819_134504_cell_62,2.4811219345181748,Parasitized
204,C68P29N_ThinF_IMG_20150819_134625_cell_29,2.764081251172949,Parasitized
205,C68P29N_ThinF_IMG_20150819_134625_cell_54,1.625984063329299,Parasitized
206,C68P29N_ThinF_IMG_20150819_134830_cell_24,2.668723456072351,Parasitized
207,C68P29N_ThinF_IMG_20150819_134830_cell_57,3.137774653463483,Uninfected
208,C68P29N_ThinF_IMG_20150819_134830_cell_67,2.37708048874999,Uninfected
209,C69P30N_ThinF_IMG_20150819_135705_cell_49,2.760957273062672,Parasitized
210,C70P31_ThinF_IMG_20150813_131330_cell_88,2.6214774979033675,Uninfected
211,C70P31_ThinF_IMG_20150813_131457_cell_3,2.8914076396631954,Uninfected
212,C70P31_ThinF_IMG_20150813_131457_cell_5,2.631408955017494,Uninfected
213,C70P31_ThinF_IMG_20150819_141327_cell_77,1.6964595475512445,Parasitized
214,C70P31_ThinF_IMG_20150819_141730_cell_105,1.5260887131225407,Parasitized
215,C72P33_ThinF_IMG_20150815_104045_cell_118,2.9887357462122135,Uninfected
216,C72P33_ThinF_IMG_20150815_104923_cell_166,2.840132242228789,Parasitized
217,C72P33_ThinF_IMG_20150815_104923_cell_178,3.01085877277316,Parasitized
218,C72P33_ThinF_IMG_20150815_105033_cell_30,2.90612152629709,Parasitized
219,C72P33_ThinF_IMG_20150815_105823_cell_241,2.881549436557077,Uninfected
220,C73P34_ThinF_IMG_20150815_111114_cell_41,2.904590546487037,Uninfected
221,C73P34_ThinF_IMG_20150815_111302_cell_98,2.7673503240898367,Parasitized
222,C74P35_ThinF_IMG_20150815_114153_cell_107,2.844874334055171,Parasitized
223,C74P35_ThinF_IMG_20150815_114401_cell_153,2.0371336245392437,Parasitized
224,C75P36_ThinF_IMG_20150815_162935_cell_82,2.801767083367035,Parasitized
225,C75P36_ThinF_IMG_20150815_163225_cell_62,2.8591647089205403,Uninfected
226,C76P37ThinF_IMG_20150815_171214_cell_39,2.9168543173045745,Parasitized
227,C76P37ThinF_IMG_20150815_171454_cell_61,3.005666451410144,Parasitized
228,C76P37ThinF_IMG_20150815_172808_cell_15,2.6691163136302203,Parasitized
229,C76P37ThinF_IMG_20150815_172808_cell_220,2.225784693804962,Uninfected
230,C76P37ThinF_IMG_20150815_172902_cell_135,2.62485360997873,Parasitized
231,C79P40ThinF_IMG_20150817_102702_cell_175,2.832821741006693,Parasitized
232,C80P41ThinF_IMG_20150817_110348_cell_124,1.4963818582585577,Parasitized
233,C80P41ThinF_IMG_20150817_111544_cell_135,2.4673878850995363,Uninfected
234,C80P41ThinF_IMG_20150817_111802_cell_11,2.9741100152566506,Uninfected
235,C80P41ThinF_IMG_20150817_111802_cell_15,2.5772529385148286,Uninfected
236,C81P42ThinF_IMG_20150817_115942_cell_221,2.7305903368908266,Uninfected
237,C81P42ThinF_IMG_20150817_120351_cell_188,2.165711673642621,Uninfected
238,C81P42ThinF_IMG_20150817_120524_cell_40,2.7625038544810283,Parasitized
239,C81P42ThinF_IMG_20150817_120712_cell_161,1.5592792755529565,Parasitized
240,C81P42ThinF_IMG_20150817_121113_cell_181,1.551933788014047,Parasitized
241,C82P43ThinF_IMG_20150817_123500_cell_196,2.771695524325022,Parasitized
242,C82P43ThinF_IMG_20150817_123652_cell_133,2.832435869697843,Uninfected
243,C82P43ThinF_IMG_20150817_124010_cell_148,2.7481219814935542,Parasitized
244,C82P43ThinF_IMG_20150817_125114_cell_10,2.215865473797932,Uninfected
245,C83P44ThinF_IMG_20150817_133609_cell_171,3.1906202519715965,Uninfected
246,C83P44ThinF_IMG_20150817_134820_cell_59,2.8448383110504545,Uninfected
247,C84P45ThinF_IMG_20150818_101056_cell_99,1.8666484999827215,Parasitized
248,C84P45ThinF_IMG_20150818_101146_cell_90,2.1977655310813526,Uninfected
249,C84P45ThinF_IMG_20150818_102325_cell_98,3.0680494369898956,Uninfected
250,C84P45ThinF_IMG_20150818_102507_cell_92,2.1849168964180925,Uninfected
251,C84P45ThinF_IMG_20150818_104156_cell_111,3.0014845974206055,Uninfected
252,C86P47ThinF_IMG_20150820_123717_cell_103,2.752032651905137,Parasitized
253,C86P47ThinF_IMG_20150820_124943_cell_207,3.2560834613637923,Uninfected
254,C87P48ThinF_IMG_20150820_132327_cell_31,2.631462060082492,Parasitized
255,C87P48ThinF_IMG_20150820_132514_cell_200,1.5623332056882597,Parasitized
256,C87P48ThinF_IMG_20150820_141913_cell_207,1.8961415235507901,Parasitized
257,C87P48ThinF_IMG_20150820_144714_cell_24,2.5404018084096656,Parasitized
258,C89P50ThinF_IMG_20150820_162813_cell_71,2.6809251673067944,Parasitized
259,C90P51ThinF_IMG_20150821_115056_cell_209,2.889848887085186,Parasitized
260,C90P51ThinF_IMG_20150821_115310_cell_155,2.9437561674357786,Parasitized
261,C90P51ThinF_IMG_20150821_115310_cell_77,2.860829453710686,Uninfected
262,C90P51ThinF_IMG_20150821_120044_cell_223,2.7838149582358294,Uninfected
263,C91P52ThinF_IMG_20150821_123116_cell_12,2.690725500423087,Parasitized
264,C91P52ThinF_IMG_20150821_123116_cell_175,2.4037404132880518,Uninfected
265,C91P52ThinF_IMG_20150821_124937_cell_196,3.006836148390661,Uninfected
266,C91P52ThinF_IMG_20150821_124937_cell_208,3.186490391782404,Uninfected
267,C91P52ThinF_IMG_20150821_125154_cell_197,3.160028498330776,Uninfected
268,C93P54ThinF_IMG_20150821_162641_cell_217,1.5732008427354303,Parasitized
269,C93P54ThinF_IMG_20150821_163815_cell_222,3.121628910999071,Uninfected
270,C94P55ThinF_IMG_20150821_165519_cell_135,2.7021477442356967,Parasitized
271,C95P56ThinF_IMG_20150821_171242_cell_101,2.148011076828321,Parasitized
272,C95P56ThinF_IMG_20150821_171701_cell_95,2.4098227940429306,Parasitized
273,C96P57ThinF_IMG_20150824_105445_cell_154,2.8378920497314097,Parasitized
274,C96P57ThinF_IMG_20150824_111748_cell_218,3.109259670790294,Uninfected
275,C97P58ThinF_IMG_20150917_151512_cell_160,1.8963588392992274,Uninfected
276,C97P58ThinF_IMG_20150917_151551_cell_142,2.7928708193505196,Uninfected
277,C97P58ThinF_IMG_20150917_151551_cell_171,2.5520342924192825,Uninfected
278,C97P58ThinF_IMG_20150917_151551_cell_56,2.82226949636132,Parasitized
279,C97P58ThinF_IMG_20150917_151903_cell_10,2.9641759212577345,Uninfected
280,C97P58ThinF_IMG_20150917_151903_cell_8,2.1753563774052562,Uninfected
281,C97P58ThinF_IMG_20150917_152032_cell_167,2.760860566346323,Parasitized
282,C97P58ThinF_IMG_20150917_152032_cell_179,3.0827056435901103,Uninfected
283,C97P58ThinF_IMG_20150917_152437_cell_5,2.813485114563227,Uninfected
284,C98P59ThinF_IMG_20150917_153030_cell_158,3.171037381885905,Uninfected
285,C99P60ThinF_IMG_20150918_141001_cell_100,2.8163024132065115,Uninfected
286,C99P60ThinF_IMG_20150918_141001_cell_136,1.5077573606058847,Parasitized
287,C99P60ThinF_IMG_20150918_141129_cell_95,3.089216051725025,Uninfected
288,C99P60ThinF_IMG_20150918_141314_cell_132,2.48313245184999,Uninfected
289,C99P60ThinF_IMG_20150918_141520_cell_117,1.552065807739549,Parasitized
290,C99P60ThinF_IMG_20150918_141520_cell_122,3.279341454786931,Uninfected
291,C99P60ThinF_IMG_20150918_141620_cell_10,2.049043817821466,Parasitized
292,C99P60ThinF_IMG_20150918_141620_cell_24,1.4459633711691717,Parasitized
293,C99P60ThinF_IMG_20150918_141857_cell_15,2.8867669590560645,Uninfected
294,C99P60ThinF_IMG_20150918_141857_cell_35,2.2126986111185216,Uninfected
295,C99P60ThinF_IMG_20150918_141857_cell_4,2.0765051783665864,Parasitized
296,C99P60ThinF_IMG_20150918_141857_cell_45,2.694401435194215,Uninfected
297,C99P60ThinF_IMG_20150918_142334_cell_32,2.5778233493559326,Uninfected
298,C99P60ThinF_IMG_20150918_142334_cell_37,3.1460137846665335,Uninfected
299,C99P60ThinF_IMG_20150918_142334_cell_44,1.6358281599021636,Parasitized
