,filename,area,count,roundness,result
0,C100P61ThinF_IMG_20150918_144823_cell_158,168.0,1,0.8349391650027884,Tropozoit
1,C100P61ThinF_IMG_20150918_145422_cell_166,193.0,1,0.4338280374409953,Sizon
2,C100P61ThinF_IMG_20150918_145938_cell_75,0.0,0,0.0,Sehat
3,C101P62ThinF_IMG_20150918_151006_cell_81,103.5,1,0.6266894629909682,Gametosit
4,C101P62ThinF_IMG_20150918_151149_cell_73,197.0,1,0.7951030571765035,Tropozoit
5,C101P62ThinF_IMG_20150918_151149_cell_85,0.0,0,0.0,Sehat
6,C101P62ThinF_IMG_20150918_151507_cell_61,2.5,1,0.5900624359156851,Gametosit
7,C101P62ThinF_IMG_20150918_151942_cell_4,0.0,0,0.0,Sehat
8,C101P62ThinF_IMG_20150918_155731_cell_61,11.0,1,0.8175813082312241,Tropozoit
9,C101P62ThinF_IMG_20150918_155731_cell_75,10513.5,1,0.26103255413863985,Sizon
10,C101P62ThinF_IMG_20150923_170344_cell_70,0.0,0,0.0,Sehat
11,C101P62ThinF_IMG_20150923_170344_cell_74,163.5,1,0.8204738154356804,Tropozoit
12,C101P62ThinF_IMG_20150923_170344_cell_99,199.5,1,0.7530502365303113,Tropozoit
13,C103P64ThinF_IMG_20150918_164331_cell_119,0.0,0,0.0,Sehat
14,C103P64ThinF_IMG_20150918_164553_cell_160,0.0,0,0.0,Sehat
15,C103P64ThinF_IMG_20150918_165510_cell_181,0.5,1,0.38174058232608676,Sizon
16,C104P65ThinF_IMG_20150918_171154_cell_163,0.0,0,0.0,Sehat
17,C104P65ThinF_IMG_20150918_172247_cell_126,0.0,0,0.0,Sehat
18,C104P65ThinF_IMG_20150918_172639_cell_182,642.5,1,0.8375362784043304,Sizon
19,C105P66ThinF_IMG_20150924_094800_cell_62,0.0,0,0.0,Sehat
20,C105P66ThinF_IMG_20150924_095716_cell_3,0.0,0,0.0,Sehat
21,C107P68ThinF_IMG_20150924_221909_cell_134,0.0,0,0.0,Sehat
22,C107P68ThinF_IMG_20150924_222233_cell_162,127.0,1,0.5762215302164149,Gametosit
23,C107P68ThinF_IMG_20150924_222233_cell_66,0.0,0,0.0,Sehat
24,C107P68ThinF_IMG_20150924_222535_cell_140,13.0,1,0.4703291108305737,Sizon
25,C107P68ThinF_IMG_20150924_222535_cell_146,309.5,1,0.7393875850880703,Tropozoit
26,C108P69ThinF_IMG_20150924_224038_cell_36,0.0,0,0.0,Sehat
27,C108P69ThinF_IMG_20150924_224038_cell_85,0.0,0,0.0,Sehat
28,C109P70ThinF_IMG_20150930_102812_cell_136,0.0,0,0.0,Sehat
29,C109P70ThinF_IMG_20150930_103645_cell_76,0.0,0,0.0,Sehat
30,C110P71ThinF_IMG_20150930_110404_cell_43,0.0,0,0.0,Sehat
31,C111P72ThinF_IMG_20150930_112609_cell_103,0.0,0,0.0,Sehat
32,C111P72ThinF_IMG_20150930_113610_cell_169,0.0,0,0.0,Sehat
33,C112P73ThinF_IMG_20150930_131900_cell_167,0.0,0,0.0,Sehat
34,C112P73ThinF_IMG_20150930_131900_cell_62,0.0,0,0.0,Sehat
35,C113P74ThinF_IMG_20150930_134429_cell_178,61.0,1,0.5789805247717785,Gametosit
36,C113P74ThinF_IMG_20150930_134429_cell_182,136.0,2,0.6469253592234544,Gametosit
37,C113P74ThinF_IMG_20150930_134614_cell_176,817.0,1,0.4912293674880019,Sizon
38,C113P74ThinF_IMG_20150930_134751_cell_164,0.0,0,0.0,Sehat
39,C113P74ThinF_IMG_20150930_134751_cell_179,581.0,1,0.2729875053068572,Sizon
40,C113P74ThinF_IMG_20150930_134949_cell_60,0.0,0,0.0,Sehat
41,C113P74ThinF_IMG_20150930_135904_cell_18,0.0,0,0.0,Sehat
42,C113P74ThinF_IMG_20150930_135904_cell_180,164.0,2,0.7206946466881945,Gametosit
43,C113P74ThinF_IMG_20150930_135904_cell_184,392.5,1,0.35518898628223733,Sizon
44,C113P74ThinF_IMG_20150930_140646_cell_122,0.0,0,0.0,Sehat
45,C114P75ThinF_IMG_20150930_150013_cell_195,0.0,0,0.0,Sehat
46,C114P75ThinF_IMG_20150930_151150_cell_177,4990.5,1,0.16600454385090152,Sizon
47,C114P75ThinF_IMG_20150930_151150_cell_178,562.5,2,0.35955638760105546,Sizon
48,C115P76ThinF_IMG_20150930_162038_cell_183,0.0,0,0.0,Sehat
49,C115P76ThinF_IMG_20150930_162038_cell_36,0.0,0,0.0,Sehat
50,C117P78ThinF_IMG_20150930_214511_cell_62,0.0,0,0.0,Sehat
51,C117P78ThinF_IMG_20150930_214511_cell_91,10.0,2,0.7383124518554454,Gametosit
52,C117P78ThinF_IMG_20150930_214941_cell_16,0.0,0,0.0,Sehat
53,C118P79ThinF_IMG_20151002_105735_cell_10,0.0,0,0.0,Sehat
54,C118P79ThinF_IMG_20151002_105827_cell_134,231.0,1,0.507927203828612,Gametosit
55,C118P79ThinF_IMG_20151002_110002_cell_5,506.5,1,0.2855553327945877,Sizon
56,C118P79ThinF_IMG_20151002_110725_cell_140,457.5,2,0.5849610887763189,Gametosit
57,C119P80ThinF_IMG_20151002_122720_cell_132,0.0,0,0.0,Sehat
58,C119P80ThinF_IMG_20151002_122720_cell_147,0.0,0,0.0,Sehat
59,C119P80ThinF_IMG_20151002_123043_cell_165,272.5,1,0.7933515446836645,Tropozoit
60,C119P80ThinF_IMG_20151002_124304_cell_131,0.0,0,0.0,Sehat
61,C120P81ThinF_IMG_20151002_130918_cell_196,271.5,1,0.7444264751882004,Tropozoit
62,C120P81ThinF_IMG_20151002_130918_cell_197,986.5,1,0.3472145472130022,Sizon
63,C120P81ThinF_IMG_20151002_130918_cell_44,0.0,0,0.0,Sehat
64,C120P81ThinF_IMG_20151002_130918_cell_45,0.0,0,0.0,Sehat
65,C121P82ThinF_IMG_20151002_133540_cell_21,0.0,0,0.0,Sehat
66,C121P82ThinF_IMG_20151002_133540_cell_35,0.0,0,0.0,Sehat
67,C122P83ThinF_IMG_20151002_144610_cell_42,0.0,0,0.0,Sehat
68,C122P83ThinF_IMG_20151002_145918_cell_95,0.0,0,0.0,Sehat
69,C122P83ThinF_IMG_20151002_150207_cell_114,0.0,0,0.0,Sehat
70,C123P84ThinF_IMG_20151002_151432_cell_146,0.0,0,0.0,Sehat
71,C123P84ThinF_IMG_20151002_151851_cell_130,0.0,0,0.0,Sehat
72,C124P85ThinF_IMG_20151002_153825_cell_189,275.5,1,0.8441248993014121,Tropozoit
73,C124P85ThinF_IMG_20151002_155101_cell_170,96.5,1,0.6536810605139226,Gametosit
74,C126P87ThinF_IMG_20151004_104728_cell_127,7680.5,1,0.2413068003177247,Sizon
75,C126P87ThinF_IMG_20151004_105234_cell_102,94.0,1,0.5170115985398344,Gametosit
76,C127P88ThinF_IMG_20151004_111526_cell_82,0.0,0,0.0,Sehat
77,C128P89ThinF_IMG_20151004_130408_cell_156,125.0,2,0.7487365005490418,Gametosit
78,C128P89ThinF_IMG_20151004_130408_cell_157,86.5,2,0.7751505186002605,Gametosit
79,C128P89ThinF_IMG_20151004_130549_cell_145,240.0,1,0.4245492126104051,Sizon
80,C128P89ThinF_IMG_20151004_130549_cell_148,0.0,1,0.5808943399514068,Gametosit
81,C128P89ThinF_IMG_20151004_130810_cell_154,21.5,2,0.6961959887152349,Gametosit
82,C128P89ThinF_IMG_20151004_131129_cell_157,451.0,1,0.3384840443786861,Sizon
83,C128P89ThinF_IMG_20151004_131231_cell_140,87.0,2,0.6774614551679164,Gametosit
84,C128P89ThinF_IMG_20151004_131231_cell_160,96.0,2,0.47860909910717553,Sizon
85,C128P89ThinF_IMG_20151004_131231_cell_75,0.0,0,0.0,Sehat
86,C129P90ThinF_IMG_20151004_133329_cell_98,210.0,1,0.7065879762676655,Tropozoit
87,C129P90ThinF_IMG_20151004_134520_cell_121,78.5,1,0.8239498451219219,Tropozoit
88,C129P90ThinF_IMG_20151004_134636_cell_3,151.0,1,0.8600729516589461,Tropozoit
89,C129P90ThinF_IMG_20151004_134944_cell_7,580.0,4,0.5430088685362661,Sizon
90,C129P90ThinF_IMG_20151004_134944_cell_9,6.0,2,0.6966235080041804,Gametosit
91,C130P91ThinF_IMG_20151004_141341_cell_156,405.0,1,0.7490868235187922,Tropozoit
92,C130P91ThinF_IMG_20151004_142109_cell_143,274.0,1,0.7918587649323682,Tropozoit
93,C131P92ThinF_IMG_20151004_145410_cell_51,0.0,0,0.0,Sehat
94,C131P92ThinF_IMG_20151004_151001_cell_126,1865.0,2,0.6383022496082265,Sizon
95,C131P92ThinF_IMG_20151004_151001_cell_130,244.5,2,0.34564842813861285,Sizon
96,C131P92ThinF_IMG_20151004_151126_cell_126,3817.0,1,0.17386358063180554,Sizon
97,C131P92ThinF_IMG_20151004_151126_cell_9,0.0,0,0.0,Sehat
98,C132P93ThinF_IMG_20151004_151701_cell_150,150.0,2,0.7549910384640264,Gametosit
99,C132P93ThinF_IMG_20151004_151733_cell_143,178.0,1,0.7402348112914251,Tropozoit
100,C132P93ThinF_IMG_20151004_151733_cell_167,526.0,1,0.40726531050328163,Sizon
101,C132P93ThinF_IMG_20151004_151733_cell_188,109.5,2,0.6647722981354327,Gametosit
102,C132P93ThinF_IMG_20151004_151733_cell_80,0.0,0,0.0,Sehat
103,C132P93ThinF_IMG_20151004_152045_cell_136,1015.5,1,0.3003508854489468,Sizon
104,C132P93ThinF_IMG_20151004_152045_cell_152,597.5,1,0.4846543355531094,Sizon
105,C132P93ThinF_IMG_20151004_152045_cell_155,149.0,2,0.5782998116272658,Gametosit
106,C132P93ThinF_IMG_20151004_152257_cell_125,2407.0,3,0.34723890122495366,Sizon
107,C132P93ThinF_IMG_20151004_152353_cell_139,1338.0,2,0.4013583844964229,Sizon
108,C132P93ThinF_IMG_20151004_152505_cell_157,26.0,2,0.38553849515780925,Sizon
109,C132P93ThinF_IMG_20151004_152642_cell_10,122.0,2,0.5964625313269213,Gametosit
110,C132P93ThinF_IMG_20151004_152642_cell_26,493.5,2,0.22686094106627125,Sizon
111,C132P93ThinF_IMG_20151004_152808_cell_43,55.0,2,0.5524039198363836,Gametosit
112,C133P94ThinF_IMG_20151004_153930_cell_73,0.0,0,0.0,Sehat
113,C133P94ThinF_IMG_20151004_154512_cell_143,262.5,1,0.4163323696787125,Sizon
114,C133P94ThinF_IMG_20151004_154512_cell_29,0.0,0,0.0,Sehat
115,C133P94ThinF_IMG_20151004_154717_cell_132,150.0,1,0.7454814008585546,Tropozoit
116,C133P94ThinF_IMG_20151004_154919_cell_121,113.5,1,0.5036941709039561,Gametosit
117,C134P95ThinF_IMG_20151005_121656_cell_95,0.0,0,0.0,Sehat
118,C134P95ThinF_IMG_20151005_121952_cell_7,0.0,0,0.0,Sehat
119,C135P96ThinF_IMG_20151005_124031_cell_75,0.0,0,0.0,Sehat
120,C135P96ThinF_IMG_20151005_124359_cell_91,0.0,0,0.0,Sehat
121,C136P97ThinF_IMG_20151005_140538_cell_94,0.0,0,0.0,Sehat
122,C136P97ThinF_IMG_20151005_141803_cell_98,0.0,0,0.0,Sehat
123,C136P97ThinF_IMG_20151005_142437_cell_127,132.0,1,0.2316123047230262,Sizon
124,C137P98ThinF_IMG_20151005_160122_cell_43,0.0,0,0.0,Sehat
125,C137P98ThinF_IMG_20151005_160256_cell_25,0.0,0,0.0,Sehat
126,C137P98ThinF_IMG_20151005_160918_cell_64,144.5,1,0.8565965761279025,Tropozoit
127,C137P98ThinF_IMG_20151005_161859_cell_82,377.0,2,0.5543433012583436,Gametosit
128,C137P98ThinF_IMG_20151005_162348_cell_11,146.0,1,0.7758903108450168,Tropozoit
129,C137P98ThinF_IMG_20151005_162437_cell_88,207.5,1,0.6699937144262079,Gametosit
130,C137P98ThinF_IMG_20151005_163218_cell_82,127.5,1,0.7558205044342642,Tropozoit
131,C137P98ThinF_IMG_20151005_163251_cell_4,0.0,0,0.0,Sehat
132,C137P98ThinF_IMG_20151005_163251_cell_66,193.0,1,0.6350448912063941,Gametosit
133,C137P98ThinF_IMG_20151005_163335_cell_8,144.0,1,0.5957568164225187,Gametosit
134,C137P98ThinF_IMG_20151005_163901_cell_69,0.0,0,0.0,Sehat
135,C137P98ThinF_IMG_20151005_163946_cell_14,275.0,1,0.5454293167512438,Gametosit
136,C139P100ThinF_IMG_20151005_182822_cell_105,0.0,0,0.0,Sehat
137,C139P100ThinF_IMG_20151005_182822_cell_83,0.0,0,0.0,Sehat
138,C139P100ThinF_IMG_20151005_183601_cell_87,0.0,0,0.0,Sehat
139,C140P101ThinF_IMG_20151005_205406_cell_8,0.0,0,0.0,Sehat
140,C140P101ThinF_IMG_20151005_211530_cell_15,0.0,0,0.0,Sehat
141,C141P102ThinF_IMG_20151005_214208_cell_84,0.0,0,0.0,Sehat
142,C141P102ThinF_IMG_20151005_215348_cell_126,196.0,1,0.48704784580109667,Sizon
143,C141P102ThinF_IMG_20151005_215348_cell_127,0.0,0,0.0,Sehat
144,C141P102ThinF_IMG_20151005_215348_cell_64,0.0,0,0.0,Sehat
145,C141P102ThinF_IMG_20151005_215711_cell_47,0.0,0,0.0,Sehat
146,C142P103ThinF_IMG_20151005_222255_cell_64,0.0,0,0.0,Sehat
147,C2NThinF_IMG_20150604_114631_cell_99,0.0,0,0.0,Sehat
148,C2NThinF_IMG_20150604_114815_cell_217,0.0,0,0.0,Sehat
149,C2NThinF_IMG_20150604_114815_cell_73,0.0,0,0.0,Sehat
150,C33P1thinF_IMG_20150619_115808a_cell_206,189.5,1,0.8153840212681085,Tropozoit
151,C33P1thinF_IMG_20150619_120742a_cell_155,0.0,0,0.0,Sehat
152,C33P1thinF_IMG_20150619_120742a_cell_182,0.0,0,0.0,Sehat
153,C33P1thinF_IMG_20150619_121102a_cell_60,0.0,0,0.0,Sehat
154,C39P4thinF_original_IMG_20150622_105803_cell_64,0.0,0,0.0,Sehat
155,C39P4thinF_original_IMG_20150622_110352_cell_3,0.0,0,0.0,Sehat
156,C3thin_original_IMG_20150608_163047_cell_161,0.0,0,0.0,Sehat
157,C42P5thin_original_IMG_20150623_134547_cell_237,0.0,0,0.0,Sehat
158,C47P8thinOriginalOlympusCX21_IMG_20150717_173554_cell_143,0.0,0,0.0,Sehat
159,C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_1,0.0,0,0.0,Sehat
160,C47P8thinOriginalOlympusCX21_IMG_20150717_174844_cell_34,0.0,0,0.0,Sehat
161,C48P9thinF_IMG_20150721_160406_cell_31,0.0,0,0.0,Sehat
162,C49P10thinF_IMG_20150724_102330_cell_181,0.0,0,0.0,Sehat
163,C49P10thinF_IMG_20150724_102843_cell_13,0.0,0,0.0,Sehat
164,C50P11thinF_IMG_20150724_115141_cell_27,0.0,0,0.0,Sehat
165,C51AP12thinF_IMG_20150724_154243_cell_9,0.0,0,0.0,Sehat
166,C53P14thinF_IMG_20150726_114439_cell_99,0.0,0,0.0,Sehat
167,C53P14thinF_IMG_20150726_114918_cell_47,0.0,0,0.0,Sehat
168,C53P14thinF_IMG_20150726_115457_cell_16,0.0,0,0.0,Sehat
169,C54P15thinF_IMG_20150728_112938_cell_63,168.5,1,0.6741992265616047,Gametosit
170,C56P17thinF_IMG_20150728_153328_cell_36,0.0,0,0.0,Sehat
171,C56P17thinF_IMG_20150728_155921_cell_5,0.0,0,0.0,Sehat
172,C57P18thinF_IMG_20150729_111518_cell_115,0.0,0,0.0,Sehat
173,C58P19thinF_IMG_20150802_122846_cell_111,0.0,0,0.0,Sehat
174,C60P21thinF_IMG_20150804_113602_cell_1,0.0,0,0.0,Sehat
175,C61P22N_ThinF_IMG_20150818_112252_cell_12,0.0,0,0.0,Sehat
176,C61P22N_ThinF_IMG_20150818_112433_cell_189,0.0,0,0.0,Sehat
177,C62P23N_ThinF_IMG_20150818_133055_cell_119,0.0,0,0.0,Sehat
178,C62P23N_ThinF_IMG_20150818_133307_cell_168,0.0,0,0.0,Sehat
179,C62P23N_ThinF_IMG_20150818_133307_cell_169,399.0,1,0.6362894206158777,Gametosit
180,C63P24N_ThinF_IMG_20150818_143757_cell_173,1.5,1,0.45758850035419735,Sizon
181,C63P24N_ThinF_IMG_20150818_144456_cell_135,0.0,0,0.0,Sehat
182,C64P25N_ThinF_IMG_20150818_153401_cell_195,282.5,2,0.7061726155812036,Gametosit
183,C64P25N_ThinF_IMG_20150818_153401_cell_45,0.0,0,0.0,Sehat
184,C65P26N_ThinF_IMG_20150818_154624_cell_118,0.0,0,0.0,Sehat
185,C65P26N_ThinF_IMG_20150818_154624_cell_204,218.0,1,0.6984532827627699,Gametosit
186,C66P27N_ThinF_IMG_20150818_163551_cell_185,776.5,1,0.657305289941327,Sizon
187,C66P27N_ThinF_IMG_20150818_164008_cell_161,283.0,1,0.7371887736023737,Tropozoit
188,C66P27N_ThinF_IMG_20150818_164408_cell_144,423.0,1,0.7543982310745081,Tropozoit
189,C66P27N_ThinF_IMG_20150818_164408_cell_17,0.0,0,0.0,Sehat
190,C66P27N_ThinF_IMG_20150818_164408_cell_86,0.0,0,0.0,Sehat
191,C66P27N_ThinF_IMG_20150818_164754_cell_195,476.0,1,0.8804082096317208,Tropozoit
192,C67P28N_ThinF_IMG_20150819_115955_cell_170,328.5,4,0.42534978185160655,Sizon
193,C67P28N_ThinF_IMG_20150819_121053_cell_176,167.0,1,0.4207069563385451,Sizon
194,C67P28N_ThinF_IMG_20150819_121456_cell_243,215.0,1,0.7953267500951289,Tropozoit
195,C68P29N_ThinF_IMG_20150819_133350_cell_176,10907.0,2,0.6256843967174821,Sizon
196,C68P29N_ThinF_IMG_20150819_133447_cell_154,11594.5,2,0.6903107382459728,Sizon
197,C68P29N_ThinF_IMG_20150819_134112_cell_147,316.5,2,0.5776299029238228,Gametosit
198,C68P29N_ThinF_IMG_20150819_134112_cell_154,221.5,1,0.7597777458483196,Tropozoit
199,C68P29N_ThinF_IMG_20150819_134112_cell_79,0.0,0,0.0,Sehat
200,C68P29N_ThinF_IMG_20150819_134326_cell_119,244.0,1,0.8341834407231159,Tropozoit
201,C68P29N_ThinF_IMG_20150819_134326_cell_166,300.5,4,0.48671205987021593,Sizon
202,C68P29N_ThinF_IMG_20150819_134504_cell_104,227.0,2,0.8022104643979333,Gametosit
203,C68P29N_ThinF_IMG_20150819_134504_cell_62,0.0,0,0.0,Sehat
204,C68P29N_ThinF_IMG_20150819_134625_cell_29,3876.0,1,0.5238964911256844,Sizon
205,C68P29N_ThinF_IMG_20150819_134625_cell_54,218.5,2,0.8372473966476093,Gametosit
206,C68P29N_ThinF_IMG_20150819_134830_cell_24,0.0,0,0.0,Sehat
207,C68P29N_ThinF_IMG_20150819_134830_cell_57,251.5,1,0.8529831097674014,Tropozoit
208,C68P29N_ThinF_IMG_20150819_134830_cell_67,169.0,2,0.5859978507122315,Gametosit
209,C69P30N_ThinF_IMG_20150819_135705_cell_49,0.0,0,0.0,Sehat
210,C70P31_ThinF_IMG_20150813_131330_cell_88,469.0,1,0.5671316234291264,Gametosit
211,C70P31_ThinF_IMG_20150813_131457_cell_3,382.5,1,0.7632890057978656,Tropozoit
212,C70P31_ThinF_IMG_20150813_131457_cell_5,477.5,1,0.5920949124629797,Gametosit
213,C70P31_ThinF_IMG_20150819_141327_cell_77,329.5,2,0.7043586458093462,Gametosit
214,C70P31_ThinF_IMG_20150819_141730_cell_105,376.5,2,0.587997660314302,Gametosit
215,C72P33_ThinF_IMG_20150815_104045_cell_118,0.0,0,0.0,Sehat
216,C72P33_ThinF_IMG_20150815_104923_cell_166,0.0,0,0.0,Sehat
217,C72P33_ThinF_IMG_20150815_104923_cell_178,0.0,0,0.0,Sehat
218,C72P33_ThinF_IMG_20150815_105033_cell_30,0.0,0,0.0,Sehat
219,C72P33_ThinF_IMG_20150815_105823_cell_241,2154.5,1,0.4272784768604423,Sizon
220,C73P34_ThinF_IMG_20150815_111114_cell_41,0.0,0,0.0,Sehat
221,C73P34_ThinF_IMG_20150815_111302_cell_98,0.0,0,0.0,Sehat
222,C74P35_ThinF_IMG_20150815_114153_cell_107,0.0,0,0.0,Sehat
223,C74P35_ThinF_IMG_20150815_114401_cell_153,354.0,2,0.4002196657683288,Sizon
224,C75P36_ThinF_IMG_20150815_162935_cell_82,0.0,0,0.0,Sehat
225,C75P36_ThinF_IMG_20150815_163225_cell_62,0.0,0,0.0,Sehat
226,C76P37ThinF_IMG_20150815_171214_cell_39,0.0,0,0.0,Sehat
227,C76P37ThinF_IMG_20150815_171454_cell_61,0.0,0,0.0,Sehat
228,C76P37ThinF_IMG_20150815_172808_cell_15,0.0,0,0.0,Sehat
229,C76P37ThinF_IMG_20150815_172808_cell_220,764.0,2,0.5911739413386969,Sizon
230,C76P37ThinF_IMG_20150815_172902_cell_135,0.0,0,0.0,Sehat
231,C79P40ThinF_IMG_20150817_102702_cell_175,0.0,0,0.0,Sehat
232,C80P41ThinF_IMG_20150817_110348_cell_124,529.5,2,0.40398058951758065,Sizon
233,C80P41ThinF_IMG_20150817_111544_cell_135,339.5,2,0.5834832233004814,Gametosit
234,C80P41ThinF_IMG_20150817_111802_cell_11,573.0,1,0.6928921539976319,Sizon
235,C80P41ThinF_IMG_20150817_111802_cell_15,174.0,1,0.3323390856631478,Sizon
236,C81P42ThinF_IMG_20150817_115942_cell_221,646.0,1,0.3653895690216622,Sizon
237,C81P42ThinF_IMG_20150817_120351_cell_188,826.0,2,0.6486752445468614,Sizon
238,C81P42ThinF_IMG_20150817_120524_cell_40,0.0,0,0.0,Sehat
239,C81P42ThinF_IMG_20150817_120712_cell_161,658.0,3,0.5743093017341804,Sizon
240,C81P42ThinF_IMG_20150817_121113_cell_181,86.5,3,0.6485542115888422,Sizon
241,C82P43ThinF_IMG_20150817_123500_cell_196,0.0,0,0.0,Sehat
242,C82P43ThinF_IMG_20150817_123652_cell_133,0.0,0,0.0,Sehat
243,C82P43ThinF_IMG_20150817_124010_cell_148,0.0,0,0.0,Sehat
244,C82P43ThinF_IMG_20150817_125114_cell_10,3557.5,2,0.3751228943056747,Sizon
245,C83P44ThinF_IMG_20150817_133609_cell_171,313.0,1,0.7527774370458165,Tropozoit
246,C83P44ThinF_IMG_20150817_134820_cell_59,0.0,0,0.0,Sehat
247,C84P45ThinF_IMG_20150818_101056_cell_99,6.0,2,0.6526388978968215,Gametosit
248,C84P45ThinF_IMG_20150818_101146_cell_90,409.0,2,0.5146173850271527,Gametosit
249,C84P45ThinF_IMG_20150818_102325_cell_98,177.0,1,0.6471152183869,Gametosit
250,C84P45ThinF_IMG_20150818_102507_cell_92,91.0,2,0.5460511521877716,Gametosit
251,C84P45ThinF_IMG_20150818_104156_cell_111,197.5,1,0.7902335148125634,Tropozoit
252,C86P47ThinF_IMG_20150820_123717_cell_103,0.0,0,0.0,Sehat
253,C86P47ThinF_IMG_20150820_124943_cell_207,92.5,1,0.8617055465975887,Tropozoit
254,C87P48ThinF_IMG_20150820_132327_cell_31,0.0,0,0.0,Sehat
255,C87P48ThinF_IMG_20150820_132514_cell_200,134.5,4,0.7110941534924936,Sizon
256,C87P48ThinF_IMG_20150820_141913_cell_207,633.5,4,0.5144858718535539,Sizon
257,C87P48ThinF_IMG_20150820_144714_cell_24,0.0,0,0.0,Sehat
258,C89P50ThinF_IMG_20150820_162813_cell_71,0.0,0,0.0,Sehat
259,C90P51ThinF_IMG_20150821_115056_cell_209,0.0,0,0.0,Sehat
260,C90P51ThinF_IMG_20150821_115310_cell_155,0.0,0,0.0,Sehat
261,C90P51ThinF_IMG_20150821_115310_cell_77,0.0,0,0.0,Sehat
262,C90P51ThinF_IMG_20150821_120044_cell_223,0.0,0,0.0,Sehat
263,C91P52ThinF_IMG_20150821_123116_cell_12,0.0,0,0.0,Sehat
264,C91P52ThinF_IMG_20150821_123116_cell_175,36.5,2,0.8580407052026552,Gametosit
265,C91P52ThinF_IMG_20150821_124937_cell_196,213.5,1,0.7080469200707539,Tropozoit
266,C91P52ThinF_IMG_20150821_124937_cell_208,173.0,1,0.8481729839900672,Tropozoit
267,C91P52ThinF_IMG_20150821_125154_cell_197,186.5,1,0.7784269690500215,Tropozoit
268,C93P54ThinF_IMG_20150821_162641_cell_217,180.5,2,0.24404088320560988,Sizon
269,C93P54ThinF_IMG_20150821_163815_cell_222,307.5,1,0.6010105395512111,Gametosit
270,C94P55ThinF_IMG_20150821_165519_cell_135,0.0,0,0.0,Sehat
271,C95P56ThinF_IMG_20150821_171242_cell_101,5954.5,1,0.20788710940179064,Sizon
272,C95P56ThinF_IMG_20150821_171701_cell_95,5689.5,1,0.2653921279309716,Sizon
273,C96P57ThinF_IMG_20150824_105445_cell_154,0.0,0,0.0,Sehat
274,C96P57ThinF_IMG_20150824_111748_cell_218,196.5,1,0.8201656805272345,Tropozoit
275,C97P58ThinF_IMG_20150917_151512_cell_160,195.5,3,0.6825123794428881,Sizon
276,C97P58ThinF_IMG_20150917_151551_cell_142,0.0,0,0.0,Sehat
277,C97P58ThinF_IMG_20150917_151551_cell_171,346.5,1,0.49446023399887695,Sizon
278,C97P58ThinF_IMG_20150917_151551_cell_56,0.0,0,0.0,Sehat
279,C97P58ThinF_IMG_20150917_151903_cell_10,234.5,1,0.6590059281715982,Gametosit
280,C97P58ThinF_IMG_20150917_151903_cell_8,2.0,2,0.7900960697016008,Gametosit
281,C97P58ThinF_IMG_20150917_152032_cell_167,0.0,0,0.0,Sehat
282,C97P58ThinF_IMG_20150917_152032_cell_179,68.5,1,0.6695541523025168,Gametosit
283,C97P58ThinF_IMG_20150917_152437_cell_5,279.0,1,0.6353606860554424,Gametosit
284,C98P59ThinF_IMG_20150917_153030_cell_158,233.5,1,0.8709987821530227,Tropozoit
285,C99P60ThinF_IMG_20150918_141001_cell_100,99.5,1,0.5265955259490268,Gametosit
286,C99P60ThinF_IMG_20150918_141001_cell_136,4.0,2,0.5692204922867226,Gametosit
287,C99P60ThinF_IMG_20150918_141129_cell_95,48.0,1,0.8282211117063306,Tropozoit
288,C99P60ThinF_IMG_20150918_141314_cell_132,1669.0,1,0.26812637095928965,Sizon
289,C99P60ThinF_IMG_20150918_141520_cell_117,83.5,2,0.7768539859033562,Gametosit
290,C99P60ThinF_IMG_20150918_141520_cell_122,242.0,1,0.8504279771656605,Tropozoit
291,C99P60ThinF_IMG_20150918_141620_cell_10,105.0,3,0.41467104658096376,Sizon
292,C99P60ThinF_IMG_20150918_141620_cell_24,191.5,2,0.33176753432491646,Sizon
293,C99P60ThinF_IMG_20150918_141857_cell_15,465.5,1,0.7382960649418744,Tropozoit
294,C99P60ThinF_IMG_20150918_141857_cell_35,622.5,1,0.21268393643037767,Sizon
295,C99P60ThinF_IMG_20150918_141857_cell_4,865.0,3,0.4174785729918136,Sizon
296,C99P60ThinF_IMG_20150918_141857_cell_45,308.5,1,0.5625760828138766,Gametosit
297,C99P60ThinF_IMG_20150918_142334_cell_32,422.5,1,0.3434894063070545,Sizon
298,C99P60ThinF_IMG_20150918_142334_cell_37,227.0,1,0.8299161309107399,Tropozoit
299,C99P60ThinF_IMG_20150918_142334_cell_44,467.5,2,0.5618892975318074,Gametosit
